id,x_mm,y_mm,amplitude,phase_deg
1,40.785099029541016,-9.44015121459961,0.1987207531929016,-48.956138610839844
2,3.9219439029693604,27.986892700195312,0.4989028871059418,144.62844848632812
3,-14.830286979675293,-5.593362331390381,0.47932061553001404,-133.4384002685547
4,-9.203388214111328,-16.17510986328125,0.6172981262207031,-17.84425926208496
