1.999409,1.997586,1.995579,1.995713,1.996164,1.996479,1.997107,1.996287,1.996045,1.996235,1.996604,1.997970,1.999052,1.997882,1.995282
1.996225,1.995583,1.995429,1.995331,1.996996,1.995900,1.994314,1.994393,1.994922,1.997676,1.998367,1.998279,1.998915,1.998795,1.996682
1.996112,1.995395,1.995024,1.994489,1.994092,1.994100,1.994307,1.994399,1.994533,1.994304,1.994765,1.996784,1.998957,1.999396,1.998510
1.996164,1.995245,1.995005,1.995006,1.994550,1.994090,1.994181,1.994239,1.994808,1.994215,1.994986,1.997385,1.998155,1.999252,1.999044
1.995890,1.994965,1.995004,1.994711,1.994815,1.994297,1.994189,1.994277,1.994923,1.995711,1.998019,1.998355,1.997907,1.998100,1.998946
1.995322,1.995109,1.995081,1.996089,1.999429,1.999461,1.996058,1.993915,1.994532,1.998404,1.998920,1.999331,1.998695,1.997369,1.998325
1.995083,1.995488,1.994943,1.999195,1.999491,1.999511,1.999576,1.998289,1.999345,1.999591,1.999603,1.999596,1.999218,1.997187,1.998631
1.995014,1.994884,1.993769,1.999487,1.999555,1.999506,1.999507,2.000000,1.999361,1.999530,1.999537,1.999606,1.997879,1.996990,1.999186
1.995025,1.994815,1.994046,1.998854,1.999585,1.999568,1.999597,1.999212,1.999128,1.999594,1.999562,1.999499,1.997539,1.997134,1.999421
1.994871,1.994786,1.994289,1.996509,1.999385,1.999539,1.994782,1.993680,1.994953,1.999566,1.999542,1.999350,1.997071,1.996913,1.999335
1.994836,1.994789,1.994541,1.995423,1.995947,1.994575,1.994255,1.994019,1.994106,1.994485,1.999217,1.997242,1.996341,1.997258,1.997863
1.995515,1.994833,1.994674,1.994446,1.994332,1.993953,1.994243,1.994488,1.993948,1.993675,1.995733,1.995406,1.996294,1.998690,1.996640
1.995701,1.995051,1.994823,1.994560,1.994273,1.993652,1.994201,1.994489,1.994660,1.995236,1.997783,1.996155,1.997798,1.999216,1.995608
1.993859,1.995497,1.994974,1.995168,1.994846,1.994808,1.995427,1.996261,1.998830,1.999285,1.999429,1.999279,1.998665,1.998325,1.996091
1.999381,1.999086,1.995416,1.994669,1.994726,1.996742,1.996888,1.995341,1.994307,1.994415,1.994714,1.999006,1.999293,1.999244,1.996103
