0.600000,0.960970,0.996976,0.730282,1.039824,1.144620,0.872106,0.979555,0.807500,1.455302,1.196850,1.303374,0.600000,0.845768,0.600000
1.000000,1.174005,1.222908,1.339013,1.401300,0.680422,0.600000,1.141407,1.057376,0.645261,0.600000,0.600000,0.600000,0.691887,0.600000
1.600057,0.740223,0.640929,0.600000,0.716467,0.964216,1.051839,1.667672,1.901699,1.622181,1.373163,0.600000,0.614874,0.746839,0.600000
0.884434,0.735850,1.066180,0.600000,1.000000,1.270122,1.080162,2.000000,1.660816,1.509126,1.569406,1.165387,0.600000,0.600000,0.871835
0.751115,1.709077,1.498760,1.285643,1.600194,1.864685,1.351677,1.781902,1.717515,1.256016,1.715961,1.848892,1.301236,0.600000,0.655565
1.014441,2.000000,1.004785,1.564116,1.275819,0.995177,1.660160,1.468803,1.303443,1.987020,2.000000,2.000000,1.531039,0.640396,1.333086
0.800490,1.334533,0.958924,1.580642,1.028366,1.446839,2.000000,2.000000,1.887739,1.155141,1.290440,1.120458,1.910449,1.154162,1.383821
1.259389,1.696328,1.864857,1.520700,1.190653,1.247993,1.923583,2.000000,1.030006,0.600000,1.128284,1.400799,0.979222,0.919970,0.872427
0.600000,1.594031,1.897000,1.642320,1.263745,1.128349,1.400000,1.818465,0.830859,0.723796,1.348977,1.890092,1.186281,1.185541,0.983845
1.167458,1.539147,2.000000,1.800122,1.347906,1.402675,1.400000,1.607129,1.815636,1.359723,2.000000,2.000000,2.000000,1.175040,0.857964
0.963668,1.167971,1.468544,1.400000,2.000000,1.441441,1.599077,1.820481,2.000000,1.835653,2.000000,1.400000,1.352553,1.164414,0.996534
1.142129,1.429282,1.452833,0.826872,1.014312,0.903767,1.387467,1.477416,1.377759,1.676786,1.272702,0.883639,1.489880,0.600000,0.652137
1.038457,0.671032,0.826292,0.779874,0.600000,1.327794,0.702814,0.729364,1.133534,0.677553,0.600000,0.600000,0.600000,1.071027,0.980944
0.622630,0.600000,1.431723,0.600000,0.600000,1.278151,0.945755,1.062344,0.797419,1.079504,0.600000,0.600000,0.600000,0.600000,0.600000
0.600000,0.868313,1.204426,0.600000,0.650260,1.478976,0.600000,1.545311,1.430667,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
