1.042972,1.119836,1.083653,0.985712,0.939279,0.940652,3.973293,3.899599,-2.420170,-2.410484,-2.357393,0.816019,0.863373,0.887731,0.872382
4.328312,1.213167,1.203745,1.147598,1.053648,1.000790,4.057812,0.800088,0.745362,0.758354,0.791137,3.974351,0.819007,0.831432,0.834204
1.356040,1.359241,1.396240,1.365180,1.242675,4.271780,4.107883,0.804097,0.795036,0.814009,3.985358,0.770213,0.731646,0.734016,3.892243
1.509502,1.511935,1.515369,1.499209,1.373443,1.247976,4.238790,0.908810,0.940201,0.941723,4.022785,0.702849,0.623226,3.733910,3.730358
1.719272,1.676467,1.632192,1.594961,1.482444,1.321334,1.197017,1.145929,1.226143,1.224320,0.820096,3.685014,0.400739,0.405096,3.513073
1.904036,1.841993,1.750470,1.704568,1.609609,1.451058,1.300113,1.306760,-1.667663,1.712558,2.797079,3.208508,3.346116,0.133221,0.098884
2.026050,1.962670,1.850477,1.799871,4.879078,-1.472275,1.543630,1.554048,1.643524,1.719845,2.874647,3.156188,3.195531,2.918978,2.786877
2.093030,2.056633,1.942679,1.871839,1.844161,-1.340624,-1.394209,1.648335,1.576734,1.491606,3.654790,3.536914,0.189814,2.630696,2.370079
2.144621,2.138432,2.081584,1.988178,1.935718,1.860675,-1.390200,1.651068,1.551303,1.412273,4.148279,4.084620,1.049371,1.561980,-1.409872
2.177992,2.193625,2.187984,2.095203,-1.047818,-1.087839,1.794660,1.809360,1.597235,1.320267,1.158083,1.147498,1.202009,4.513048,1.447633
2.187905,2.206434,2.179251,2.083160,1.971598,1.960199,1.974929,1.984683,1.627451,1.292138,1.221151,4.404405,1.295992,4.484363,1.313217
2.220310,2.231952,2.215528,2.134093,2.047842,2.052226,2.145811,2.118301,1.795684,1.413482,1.351871,1.383745,1.439341,1.364051,1.299037
2.295147,2.335333,2.337404,2.307851,-0.842937,2.261611,2.300635,-0.789152,2.039768,1.525258,4.605370,4.586740,1.420890,1.397833,1.342778
-0.655993,2.465898,-0.682222,2.480086,-0.691630,2.451711,-0.564766,-0.479543,2.724276,4.472963,4.552356,4.603050,4.570399,1.388155,1.351282
2.509717,-0.578724,-0.473504,2.676684,2.613890,2.565376,2.757629,3.112714,3.369134,1.117976,4.561602,4.577102,4.531353,1.369470,1.352149
