0.600000,0.600000,0.600000,0.600000,1.000000,2.000000,2.000000,2.000000,1.051574,0.600000,1.400000,2.000000,1.567917,0.728075,0.600000
0.600000,0.600000,0.600000,1.034968,0.643319,1.314672,1.069444,1.124798,0.815566,1.151744,1.905325,2.000000,1.517959,1.000000,0.600000
0.600000,0.600000,0.617372,0.600000,0.600000,1.464362,1.436858,1.957593,1.342541,2.000000,1.697629,2.000000,1.400000,1.000000,0.600000
0.600000,0.600000,0.600000,0.600000,0.900000,1.622828,1.210000,1.000000,1.000000,1.602594,0.724574,1.592109,0.600000,1.142877,1.027608
0.600000,0.900000,0.600000,0.600000,1.000000,1.300000,0.744552,0.600000,0.600000,0.859338,1.518891,0.600000,1.084760,1.000000,1.220516
1.071875,1.855947,1.536487,1.485826,0.976152,1.760172,1.161958,1.000000,0.600000,1.306649,1.366920,1.298668,1.300000,0.665207,1.255501
0.600000,1.475739,0.600000,1.320848,1.401401,2.000000,2.000000,1.400000,0.600000,0.600000,0.926510,1.039970,2.000000,1.076607,2.000000
0.600000,1.349200,1.424735,2.000000,1.297363,1.013830,1.750830,2.000000,1.586222,1.300000,1.908552,2.000000,2.000000,2.000000,1.222418
0.932537,1.400000,2.000000,1.704969,1.577553,0.942713,1.271601,1.000000,0.724444,1.400000,2.000000,2.000000,2.000000,2.000000,1.843798
1.594023,1.428035,1.962859,1.415944,0.600000,0.600000,0.600000,0.600000,0.600000,1.588594,2.000000,2.000000,1.358573,1.400000,0.993311
0.600000,1.300000,1.400000,0.924571,1.515079,1.037461,0.915909,1.585734,1.400000,1.787038,1.400000,1.400000,2.000000,1.671750,1.673835
1.000000,1.300000,1.000000,1.300000,1.441981,1.719322,1.905313,2.000000,1.500398,1.400000,0.798440,0.600000,1.205859,1.539559,1.497474
0.623863,0.600000,1.000000,0.900000,0.600000,1.069599,2.000000,1.524795,1.300000,1.526438,0.600000,0.600000,0.600000,0.600000,0.600000
0.600000,0.600000,0.605609,0.600000,1.241572,1.420133,1.106778,0.600000,0.600000,1.456823,1.266580,0.600000,0.600000,0.600000,0.600000
0.600000,0.600000,0.600000,1.222979,0.807568,0.799624,1.089296,0.600000,0.600000,0.835351,0.600000,0.992582,1.482714,0.600000,0.600000
