167.323,3.483,33.104,62.709,61.460,41.608,33.001,29.342,8.803,169.160,138.587,83.620,75.409,80.130,93.275
178.453,4.874,26.273,63.877,62.660,33.038,21.283,19.428,14.399,10.141,20.245,44.854,59.039,69.675,80.264
175.588,175.340,178.166,86.238,80.096,2.030,7.461,12.708,17.323,23.448,35.330,37.185,43.588,66.424,85.581
172.044,167.285,151.667,100.716,93.806,163.593,178.682,12.475,16.731,39.383,47.639,31.261,16.279,160.082,137.683
158.923,156.088,138.545,104.993,85.437,167.084,173.000,15.102,2.824,83.820,96.937,20.967,4.633,162.577,150.152
134.457,150.569,147.389,135.982,2.879,173.769,144.935,74.535,13.170,26.256,25.367,13.512,177.586,158.347,154.077
107.401,150.309,154.938,149.752,174.712,11.625,106.587,82.224,20.288,18.172,15.396,5.777,174.637,156.579,154.441
56.542,34.943,166.797,148.522,162.414,175.467,117.879,88.866,167.668,2.276,7.837,17.207,3.649,171.479,165.314
31.130,25.244,174.786,158.196,154.308,166.550,17.378,89.271,130.418,178.887,10.994,27.116,23.662,28.498,21.999
171.071,170.132,163.026,157.742,157.456,165.314,6.386,29.714,176.991,6.807,16.189,30.548,32.166,35.659,36.914
152.164,151.583,157.926,155.125,160.585,167.638,179.837,13.941,11.943,13.929,23.564,32.957,39.926,46.266,43.774
144.296,145.589,152.190,155.397,157.444,166.544,178.861,10.574,14.790,21.200,23.133,22.464,33.448,41.844,47.369
153.203,148.549,153.226,153.865,151.470,168.420,1.282,13.491,18.684,19.023,14.958,12.412,24.604,38.870,40.882
162.546,153.422,152.814,146.175,144.479,167.199,1.701,18.536,21.854,16.585,6.289,169.648,176.508,19.682,31.393
165.391,152.060,145.959,132.504,142.017,157.158,174.260,12.830,28.459,19.834,7.428,174.902,174.631,13.232,18.695
