1.997186,1.999495,1.999533,1.999442,1.998482,1.985531,1.996599,1.988503,1.995461,1.997374,1.991169,1.995037,1.998300,1.898740,1.048755
1.958009,1.992724,1.995904,1.890472,1.999542,1.999561,1.995186,1.963275,1.949815,1.974689,1.991998,1.997387,1.832229,1.428188,1.399176
1.996088,1.935504,1.985794,1.999457,1.999534,1.999565,1.998683,1.993164,1.759096,1.998069,1.998943,1.996817,1.976378,1.999455,1.737174
1.999326,1.840888,1.986497,1.999520,1.999445,1.999428,1.957329,1.104225,0.760765,1.627300,1.932380,1.946727,1.978360,1.999462,1.725640
1.999538,1.771575,1.994643,1.999496,1.999437,1.999489,1.983339,1.633774,1.157651,1.914903,1.936318,1.382212,1.194513,1.997928,1.968866
1.999523,1.807235,1.996807,1.999509,1.999450,1.999494,1.999524,1.596983,0.985557,1.947497,0.946413,0.627854,0.840319,1.764059,1.996473
1.999510,1.855892,1.997253,1.998513,1.987704,1.999477,1.982287,1.746647,0.645045,1.645328,0.878861,1.389753,1.192245,1.978738,1.995749
1.999444,1.845405,1.998170,1.928122,1.976053,1.978696,1.544574,2.000000,0.989374,1.928552,1.877682,1.999578,1.933795,1.967590,1.997174
1.997477,1.749263,1.997003,1.934074,1.982917,1.999494,1.999534,0.982405,1.686206,1.843026,1.737075,1.998542,1.834498,1.964161,1.996658
1.923028,1.259574,1.993530,1.998400,1.993370,1.999527,1.999510,1.326250,1.895628,1.985320,0.984490,1.200934,1.197340,1.970463,1.998327
1.999351,1.096962,1.947848,1.997766,1.999474,1.999541,1.985217,1.427596,1.587945,1.977455,1.976888,0.981705,1.827238,1.987795,1.994448
1.999089,1.191523,1.985162,1.998740,1.999356,1.999474,1.986121,1.206098,1.869658,1.960085,1.973926,1.981673,1.978389,1.997350,1.655327
1.997197,1.736330,1.983593,1.999074,1.999444,1.999555,1.999064,1.973316,1.924977,1.999224,1.996029,1.987515,1.989221,1.999318,1.281403
1.857084,1.996264,1.996036,1.995579,1.999494,1.999540,1.999248,1.989942,1.996784,1.996088,1.991697,1.992517,1.394751,1.896460,0.936349
1.999507,1.999323,1.999478,1.999547,1.999522,1.999576,1.999601,1.997450,1.992812,1.884840,1.980756,1.991080,1.989789,1.997994,1.919411
