0.600000,0.600000,0.600000,0.600000,1.018096,2.000000,1.765465,1.300000,1.362984,1.070434,1.361555,1.000000,0.600000,0.600000,0.600000
0.600000,0.600000,0.600000,0.666351,0.600000,1.593511,1.239062,1.400000,1.615813,1.451688,1.638565,1.002739,0.600000,0.600000,0.600000
0.701815,0.600000,1.390132,0.600000,0.720962,0.993128,0.600000,1.498157,1.547579,1.598842,0.712675,1.182941,1.413630,0.600000,0.600000
0.600000,1.362033,1.022249,0.600000,1.000000,1.017048,0.600000,1.478396,0.600000,0.600000,1.596557,0.600000,1.504904,0.600000,1.248328
0.912312,1.279519,1.142806,1.551541,1.600691,2.000000,1.542034,0.600000,1.300000,1.593670,1.082412,1.599180,0.989871,1.116749,1.949519
1.595749,0.600000,0.600000,1.382403,2.000000,2.000000,2.000000,1.593462,2.000000,2.000000,2.000000,2.000000,1.697461,1.123142,1.953481
1.663970,1.134201,0.600000,1.599142,1.111440,1.516268,2.000000,2.000000,2.000000,1.019800,1.728526,1.467887,0.787502,0.600000,1.105624
1.518281,1.000000,0.600000,0.600000,0.600000,1.006395,2.000000,2.000000,1.416775,1.176649,0.730731,1.314533,0.600000,0.729325,1.360831
1.450358,1.038572,0.600000,0.600000,1.000000,1.049458,2.000000,2.000000,1.352977,1.400000,1.065881,1.350475,1.285404,1.117808,0.600000
1.330399,2.000000,1.109402,1.456951,2.000000,2.000000,1.858201,2.000000,2.000000,2.000000,2.000000,1.593537,1.400000,1.542900,1.470997
1.872747,2.000000,1.938791,1.693974,2.000000,2.000000,1.345662,1.508518,1.400000,2.000000,2.000000,1.236118,1.610189,2.000000,1.830236
1.261342,2.000000,2.000000,1.619894,1.616913,2.000000,1.504967,0.600000,0.600000,1.339319,1.411772,1.323876,1.729547,2.000000,1.555691
1.889940,1.696424,2.000000,1.400000,1.450769,1.481978,1.047208,1.300000,1.522901,1.105775,1.261338,2.000000,1.039978,1.591717,0.600000
1.000000,0.714671,1.599587,0.600000,1.202567,0.801093,1.525856,2.000000,1.018091,1.517755,1.300000,1.599187,1.255916,0.600000,0.600000
0.612497,0.695888,0.764975,1.512228,1.493925,0.600022,1.136188,1.230968,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
