frequency_hz,x,y,real_uz,imag_uz
225.5,-0.065,0.045,1.43901226295e-14,0
225.5,-0.075,0.05,3.33789917314e-14,0
225.5,-0.07,0.05,3.70639110897e-14,0
225.5,-0.075,0.055,6.98074317018e-14,0
225.5,-0.07,0.055,6.91536792812e-14,0
225.5,-0.065,0.05,4.02107147791e-14,0
225.5,-0.065,0.055,6.74064217062e-14,0
225.5,-0.075,0.06,1.11548852292e-13,0
225.5,-0.07,0.06,1.03198583123e-13,0
225.5,-0.075,0.065,1.5104723861e-13,0
225.5,-0.07,0.065,1.35169079203e-13,0
225.5,-0.065,0.06,9.49352989066e-14,0
225.5,-0.065,0.065,1.20001257964e-13,0
225.5,-0.075,0.07,1.82804312741e-13,0
225.5,-0.07,0.07,1.63065281064e-13,0
225.5,-0.075,0.075,2.11444219763e-13,0
225.5,-0.07,0.075,1.89419450157e-13,0
225.5,-0.065,0.07,1.42471133138e-13,0
225.5,-0.065,0.075,1.64407199918e-13,0
225.5,-0.06,-0.075,1.00815611399e-13,0
225.5,-0.06,-0.07,8.76243909236e-14,0
225.5,-0.06,-0.065,7.41491912596e-14,0
225.5,-0.055,-0.075,8.21244932248e-14,0
225.5,-0.055,-0.07,7.40953690507e-14,0
225.5,-0.055,-0.065,6.54886563447e-14,0
225.5,-0.06,-0.06,5.91796813395e-14,0
225.5,-0.06,-0.055,4.33900561899e-14,0
225.5,-0.055,-0.06,5.459326962e-14,0
225.5,-0.055,-0.055,4.20749409034e-14,0
225.5,-0.06,-0.05,2.72406880119e-14,0
225.5,-0.055,-0.05,2.87790397966e-14,0
225.5,-0.06,-0.045,1.11643913249e-14,0
225.5,-0.055,-0.045,1.53917730668e-14,0
225.5,-0.06,-0.04,-4.48517763278e-15,0
225.5,-0.055,-0.04,2.15736622495e-15,0
225.5,-0.06,-0.035,-1.96435832493e-14,0
225.5,-0.055,-0.035,-1.04416572762e-14,0
225.5,-0.06,-0.03,-3.40800165808e-14,0
225.5,-0.06,-0.025,-4.78336900982e-14,0
225.5,-0.055,-0.03,-2.23485837391e-14,0
225.5,-0.055,-0.025,-3.35766970128e-14,0
225.5,-0.06,-0.02,-6.03988878494e-14,0
225.5,-0.06,-0.015,-7.10626873166e-14,0
225.5,-0.055,-0.02,-4.3460921459e-14,0
225.5,-0.055,-0.015,-5.18799539485e-14,0
225.5,-0.06,-0.01,-7.9530850487e-14,0
225.5,-0.06,-0.005,-8.55896466274e-14,0
225.5,-0.055,-0.01,-5.87632149707e-14,0
225.5,-0.055,-0.005,-6.38948523921e-14,0
225.5,-0.06,0,-8.84870434421e-14,0
225.5,-0.06,0.005,-8.73627277127e-14,0
225.5,-0.055,4.16333634234e-19,-6.63116313495e-14,0
225.5,-0.055,0.005,-6.45782758364e-14,0
225.5,-0.06,0.01,-8.23805074643e-14,0
225.5,-0.06,0.015,-7.41204066277e-14,0
225.5,-0.055,0.01,-5.98123934663e-14,0
225.5,-0.055,0.015,-5.27055542542e-14,0
225.5,-0.06,0.02,-6.27135310053e-14,0
225.5,-0.06,0.025,-4.88950953955e-14,0
225.5,-0.055,0.02,-4.33048366833e-14,0
225.5,-0.055,0.025,-3.18213449478e-14,0
225.5,-0.06,0.03,-3.3411664567e-14,0
225.5,-0.06,0.035,-1.630490293e-14,0
225.5,-0.055,0.03,-1.89699409883e-14,0
225.5,-0.055,0.035,-4.61495201769e-15,0
225.5,-0.06,0.04,2.42427754638e-15,0
225.5,-0.06,0.045,2.22860379487e-14,0
225.5,-0.055,0.04,1.19889588841e-14,0
225.5,-0.055,0.045,2.92697710988e-14,0
225.5,-0.06,0.05,4.34493971223e-14,0
225.5,-0.06,0.055,6.53237393854e-14,0
225.5,-0.055,0.05,4.53445388801e-14,0
225.5,-0.055,0.055,6.14078416569e-14,0
225.5,-0.06,0.06,8.65119284735e-14,0
225.5,-0.06,0.065,1.04527188136e-13,0
225.5,-0.055,0.06,7.61530368874e-14,0
225.5,-0.055,0.065,8.69873657944e-14,0
225.5,-0.06,0.07,1.19153828104e-13,0
225.5,-0.06,0.075,1.32728883526e-13,0
225.5,-0.055,0.07,9.37048630112e-14,0
225.5,-0.055,0.075,9.88554619265e-14,0
225.5,-0.05,-0.075,6.35617562768e-14,0
225.5,-0.05,-0.07,5.81351504303e-14,0
225.5,-0.045,-0.075,4.47913163863e-14,0
225.5,-0.045,-0.07,4.16738830195e-14,0
225.5,-0.05,-0.065,5.25309819918e-14,0
225.5,-0.045,-0.065,3.81797380755e-14,0
225.5,-0.05,-0.06,4.59003076294e-14,0
225.5,-0.05,-0.055,3.7554735545e-14,0
225.5,-0.045,-0.06,3.42066823534e-14,0
225.5,-0.045,-0.055,2.94280622229e-14,0
225.5,-0.05,-0.05,2.78271884895e-14,0
225.5,-0.05,-0.045,1.75504760458e-14,0
225.5,-0.045,-0.05,2.34540550626e-14,0
225.5,-0.045,-0.045,1.68328361629e-14,0
225.5,-0.05,-0.04,7.56899426407e-15,0
225.5,-0.045,-0.04,1.05473003636e-14,0
225.5,-0.05,-0.035,-2.01119593804e-15,0
225.5,-0.045,-0.035,4.39693034564e-15,0
225.5,-0.05,-0.03,-1.11555821857e-14,0
225.5,-0.045,-0.03,-1.66727738535e-15,0
225.5,-0.05,-0.025,-1.96360322863e-14,0
225.5,-0.045,-0.025,-7.10579244604e-15,0
225.5,-0.05,-0.02,-2.72383218667e-14,0
225.5,-0.05,-0.015,-3.36619590162e-14,0
225.5,-0.045,-0.02,-1.22502771354e-14,0
225.5,-0.045,-0.015,-1.65134770651e-14,0
225.5,-0.05,-0.01,-3.87386001911e-14,0
225.5,-0.05,-0.005,-4.24002031707e-14,0
225.5,-0.045,-0.01,-1.95856846316e-14,0
225.5,-0.045,-0.005,-2.14838726031e-14,0
225.5,-0.05,0,-4.37227462633e-14,0
225.5,-0.05,0.005,-4.20151403262e-14,0
225.5,-0.045,4.16333634234e-19,-2.16836836807e-14,0
225.5,-0.045,0.005,-2.0453079875e-14,0
225.5,-0.05,0.01,-3.81053433409e-14,0
225.5,-0.05,0.015,-3.24564017198e-14,0
225.5,-0.045,0.01,-1.77646500782e-14,0
225.5,-0.045,0.015,-1.37176645488e-14,0
225.5,-0.05,0.02,-2.5118088106e-14,0
225.5,-0.05,0.025,-1.61676382142e-14,0
225.5,-0.045,0.02,-8.40667942458e-15,0
225.5,-0.045,0.025,-1.93029263858e-15,0
225.5,-0.05,0.03,-5.74584654876e-15,0
225.5,-0.05,0.035,6.05961175028e-15,0
225.5,-0.045,0.03,5.84302581639e-15,0
225.5,-0.045,0.035,1.46299296153e-14,0
225.5,-0.05,0.04,1.96122464351e-14,0
225.5,-0.05,0.045,3.26178513496e-14,0
225.5,-0.045,0.04,2.35658947461e-14,0
225.5,-0.045,0.045,3.13368132586e-14,0
225.5,-0.05,0.05,4.34296171156e-14,0
225.5,-0.05,0.055,5.3675248701e-14,0
225.5,-0.045,0.05,3.70123727233e-14,0
225.5,-0.045,0.055,4.19472167387e-14,0
225.5,-0.05,0.06,6.20735059816e-14,0
225.5,-0.05,0.065,6.67712952395e-14,0
225.5,-0.045,0.06,4.5464266769e-14,0
225.5,-0.045,0.065,4.63992486274e-14,0
225.5,-0.05,0.07,6.88046859857e-14,0
225.5,-0.05,0.075,6.97993724852e-14,0
225.5,-0.045,0.07,4.5176738891e-14,0
225.5,-0.045,0.075,4.30669174212e-14,0
225.5,-0.04,-0.075,2.66329761832e-14,0
225.5,-0.04,-0.07,2.5261094663e-14,0
225.5,-0.035,-0.075,8.376564785e-15,0
225.5,-0.035,-0.07,8.72762069359e-15,0
225.5,-0.04,-0.065,2.382208637e-14,0
225.5,-0.035,-0.065,9.31743512919e-15,0
225.5,-0.04,-0.06,2.21551849181e-14,0
225.5,-0.035,-0.06,1.00437610571e-14,0
225.5,-0.04,-0.055,2.01510873721e-14,0
225.5,-0.035,-0.055,1.07800304753e-14,0
225.5,-0.04,-0.05,1.77263361806e-14,0
225.5,-0.04,-0.045,1.4822475649e-14,0
225.5,-0.035,-0.05,1.16161760728e-14,0
225.5,-0.035,-0.045,1.21293116541e-14,0
225.5,-0.04,-0.04,1.17623358755e-14,0
225.5,-0.04,-0.035,8.76827528594e-15,0
225.5,-0.035,-0.04,1.22033945282e-14,0
225.5,-0.035,-0.035,1.2324137466e-14,0
225.5,-0.04,-0.03,5.80134431716e-15,0
225.5,-0.035,-0.03,1.22446003157e-14,0
225.5,-0.04,-0.025,3.14165491431e-15,0
225.5,-0.035,-0.025,1.20932380899e-14,0
225.5,-0.04,-0.02,9.14212928659e-16,0
225.5,-0.035,-0.02,1.23851910378e-14,0
225.5,-0.04,-0.015,-8.59614537865e-16,0
225.5,-0.035,-0.015,1.25817642782e-14,0
225.5,-0.04,-0.01,-1.91408721993e-15,0
225.5,-0.04,-0.005,-2.26998624146e-15,0
225.5,-0.035,-0.01,1.28925553445e-14,0
225.5,-0.035,-0.005,1.34859927023e-14,0
225.5,-0.04,0,-1.96265579399e-15,0
225.5,-0.04,0.005,-1.15463382195e-15,0
225.5,-0.035,4.16333634234e-19,1.43279340437e-14,0
225.5,-0.035,0.005,1.52576003823e-14,0
225.5,-0.04,0.01,5.13277303348e-16,0
225.5,-0.04,0.015,3.15535890985e-15,0
225.5,-0.035,0.01,1.64920304329e-14,0
225.5,-0.035,0.015,1.80392450434e-14,0
225.5,-0.04,0.02,6.64050215997e-15,0
225.5,-0.04,0.025,1.07592334758e-14,0
225.5,-0.035,0.02,1.97493956429e-14,0
225.5,-0.035,0.025,2.127786442e-14,0
225.5,-0.04,0.03,1.52666243858e-14,0
225.5,-0.04,0.035,1.99109015094e-14,0
225.5,-0.035,0.03,2.22574084518e-14,0
225.5,-0.035,0.035,2.28927469533e-14,0
225.5,-0.04,0.04,2.3784633089e-14,0
225.5,-0.04,0.045,2.64005032503e-14,0
225.5,-0.035,0.04,2.24290151771e-14,0
225.5,-0.035,0.045,2.0827292258e-14,0
225.5,-0.04,0.05,2.81218364711e-14,0
225.5,-0.04,0.055,2.90668865809e-14,0
225.5,-0.035,0.05,1.90400037244e-14,0
225.5,-0.035,0.055,1.62474019417e-14,0
225.5,-0.04,0.06,2.84939273629e-14,0
225.5,-0.04,0.065,2.61728030886e-14,0
225.5,-0.035,0.06,1.16845494723e-14,0
225.5,-0.035,0.065,6.15348033442e-15,0
225.5,-0.04,0.07,2.28355510199e-14,0
225.5,-0.04,0.075,1.92099598745e-14,0
225.5,-0.035,0.07,6.10087843302e-16,0
225.5,-0.035,0.075,-4.75732647406e-15,0
225.5,-0.03,-0.075,-1.02492591153e-14,0
225.5,-0.03,-0.07,-8.19139064643e-15,0
225.5,-0.025,-0.075,-2.90793877379e-14,0
225.5,-0.025,-0.07,-2.53841928544e-14,0
225.5,-0.03,-0.065,-5.72162954679e-15,0
225.5,-0.025,-0.065,-2.0967330137e-14,0
225.5,-0.03,-0.06,-2.34035951983e-15,0
225.5,-0.025,-0.06,-1.50612271486e-14,0
225.5,-0.03,-0.055,1.39141033176e-15,0
225.5,-0.025,-0.055,-8.67302147653e-15,0
225.5,-0.03,-0.05,4.89745355497e-15,0
225.5,-0.025,-0.05,-2.69737023431e-15,0
225.5,-0.03,-0.045,8.26030099069e-15,0
225.5,-0.025,-0.045,3.36400822837e-15,0
225.5,-0.03,-0.04,1.14125206309e-14,0
225.5,-0.03,-0.035,1.45800401874e-14,0
225.5,-0.025,-0.04,9.44886963294e-15,0
225.5,-0.025,-0.035,1.55307585191e-14,0
225.5,-0.03,-0.03,1.76855565254e-14,0
225.5,-0.03,-0.025,2.04430722881e-14,0
225.5,-0.025,-0.03,2.17645610667e-14,0
225.5,-0.025,-0.025,2.74765477205e-14,0
225.5,-0.03,-0.02,2.27242931914e-14,0
225.5,-0.025,-0.02,3.17308982804e-14,0
225.5,-0.03,-0.015,2.40639618871e-14,0
225.5,-0.025,-0.015,3.39424667972e-14,0
225.5,-0.03,-0.01,2.4832007302e-14,0
225.5,-0.025,-0.01,3.48216442889e-14,0
225.5,-0.03,-0.005,2.57274516271e-14,0
225.5,-0.025,-0.005,3.55085268648e-14,0
225.5,-0.03,0,2.67741833797e-14,0
225.5,-0.03,0.005,2.80931666035e-14,0
225.5,-0.025,4.16333634234e-19,3.61984494921e-14,0
225.5,-0.025,0.005,3.72018375047e-14,0
225.5,-0.03,0.01,2.94056248535e-14,0
225.5,-0.03,0.015,3.02144375271e-14,0
225.5,-0.025,0.01,3.8243466563e-14,0
225.5,-0.025,0.015,3.87461737734e-14,0
225.5,-0.03,0.02,3.02868113439e-14,0
225.5,-0.03,0.025,2.92332641267e-14,0
225.5,-0.025,0.02,3.79949836682e-14,0
225.5,-0.025,0.025,3.53933358215e-14,0
225.5,-0.03,0.03,2.73428580911e-14,0
225.5,-0.03,0.035,2.47405937284e-14,0
225.5,-0.025,0.03,3.14932575012e-14,0
225.5,-0.025,0.035,2.62836696315e-14,0
225.5,-0.03,0.04,2.09087650652e-14,0
225.5,-0.03,0.045,1.59207836543e-14,0
225.5,-0.025,0.04,1.94807692402e-14,0
225.5,-0.025,0.045,1.12850748739e-14,0
225.5,-0.03,0.05,1.00398345602e-14,0
225.5,-0.03,0.055,2.96608205754e-15,0
225.5,-0.025,0.05,1.29767437189e-15,0
225.5,-0.025,0.055,-1.0189090563e-14,0
225.5,-0.03,0.06,-5.13276444653e-15,0
225.5,-0.03,0.065,-1.36598651457e-14,0
225.5,-0.025,0.06,-2.17983759192e-14,0
225.5,-0.025,0.065,-3.35606073261e-14,0
225.5,-0.03,0.07,-2.197151615e-14,0
225.5,-0.03,0.075,-2.99339392453e-14,0
225.5,-0.025,0.07,-4.50412512004e-14,0
225.5,-0.025,0.075,-5.60124475463e-14,0
225.5,-0.02,-0.075,-4.91099847849e-14,0
225.5,-0.02,-0.07,-4.25898171184e-14,0
225.5,-0.015,-0.075,-6.86905260155e-14,0
225.5,-0.015,-0.07,-5.93810807562e-14,0
225.5,-0.02,-0.065,-3.56328613976e-14,0
225.5,-0.015,-0.065,-5.01414115423e-14,0
225.5,-0.02,-0.06,-2.79943833848e-14,0
225.5,-0.015,-0.06,-4.10029005917e-14,0
225.5,-0.02,-0.055,-2.00126431273e-14,0
225.5,-0.015,-0.055,-3.16059525518e-14,0
225.5,-0.02,-0.05,-1.15550195738e-14,0
225.5,-0.015,-0.05,-2.10023907976e-14,0
225.5,-0.02,-0.045,-2.63897147469e-15,0
225.5,-0.015,-0.045,-9.35961726142e-15,0
225.5,-0.02,-0.04,6.53222733862e-15,0
225.5,-0.015,-0.04,2.77457766081e-15,0
225.5,-0.02,-0.035,1.56911481037e-14,0
225.5,-0.015,-0.035,1.48229063534e-14,0
225.5,-0.02,-0.03,2.46436431001e-14,0
225.5,-0.02,-0.025,3.29214600902e-14,0
225.5,-0.015,-0.03,2.63889225508e-14,0
225.5,-0.015,-0.025,3.71316779168e-14,0
225.5,-0.02,-0.02,3.91418156731e-14,0
225.5,-0.02,-0.015,4.18851920257e-14,0
225.5,-0.015,-0.02,4.51625237033e-14,0
225.5,-0.015,-0.015,4.7913824097e-14,0
225.5,-0.02,-0.01,4.22862699195e-14,0
225.5,-0.015,-0.01,4.68217770792e-14,0
225.5,-0.02,-0.005,4.21320254908e-14,0
225.5,-0.015,-0.005,4.48646687742e-14,0
225.5,-0.02,0,4.21086395479e-14,0
225.5,-0.015,4.16333634234e-19,4.3941953466e-14,0
225.5,-0.02,0.005,4.28619491976e-14,0
225.5,-0.015,0.005,4.5538713777e-14,0
225.5,-0.02,0.01,4.39596216522e-14,0
225.5,-0.02,0.015,4.47521866602e-14,0
225.5,-0.015,0.01,4.81676436599e-14,0
225.5,-0.015,0.015,4.98781367104e-14,0
225.5,-0.02,0.02,4.38996259666e-14,0
225.5,-0.02,0.025,4.0560487333e-14,0
225.5,-0.015,0.02,4.90497053859e-14,0
225.5,-0.015,0.025,4.51181005497e-14,0
225.5,-0.02,0.03,3.50512077399e-14,0
225.5,-0.02,0.035,2.74773640157e-14,0
225.5,-0.015,0.03,3.81461281628e-14,0
225.5,-0.015,0.035,2.81923955777e-14,0
225.5,-0.02,0.04,1.79022525787e-14,0
225.5,-0.02,0.045,6.88158368668e-15,0
225.5,-0.015,0.04,1.5766284763e-14,0
225.5,-0.015,0.045,1.83067520962e-15,0
225.5,-0.02,0.05,-6.69878795382e-15,0
225.5,-0.02,0.055,-2.20640440366e-14,0
225.5,-0.015,0.05,-1.45397623044e-14,0
225.5,-0.015,0.055,-3.2479330144e-14,0
225.5,-0.02,0.06,-3.76123163816e-14,0
225.5,-0.02,0.065,-5.29363781334e-14,0
225.5,-0.015,0.06,-5.09003147826e-14,0
225.5,-0.015,0.065,-6.91702863134e-14,0
225.5,-0.02,0.07,-6.79618789162e-14,0
225.5,-0.02,0.075,-8.35551192876e-14,0
225.5,-0.015,0.07,-8.75672060814e-14,0
225.5,-0.015,0.075,-1.07130865787e-13,0
225.5,-0.01,-0.075,-8.65370747782e-14,0
225.5,-0.01,-0.07,-7.53711964668e-14,0
225.5,-0.005,-0.075,-1.02651837284e-13,0
225.5,-0.005,-0.07,-9.00048825978e-14,0
225.5,-0.01,-0.065,-6.44677418389e-14,0
225.5,-0.005,-0.065,-7.77003526801e-14,0
225.5,-0.01,-0.06,-5.37058018954e-14,0
225.5,-0.005,-0.06,-6.54591575326e-14,0
225.5,-0.01,-0.055,-4.27718158871e-14,0
225.5,-0.005,-0.055,-5.28037282259e-14,0
225.5,-0.01,-0.05,-3.01667969411e-14,0
225.5,-0.005,-0.05,-3.827397246e-14,0
225.5,-0.01,-0.045,-1.59237756136e-14,0
225.5,-0.005,-0.045,-2.2239669886e-14,0
225.5,-0.01,-0.04,-1.48908599129e-15,0
225.5,-0.005,-0.04,-6.06245077879e-15,0
225.5,-0.01,-0.035,1.28157081462e-14,0
225.5,-0.005,-0.035,1.0021932512e-14,0
225.5,-0.01,-0.03,2.67238252847e-14,0
225.5,-0.005,-0.03,2.57225871786e-14,0
225.5,-0.01,-0.025,3.96593283214e-14,0
225.5,-0.005,-0.025,4.01180039553e-14,0
225.5,-0.01,-0.02,4.96190824488e-14,0
225.5,-0.01,-0.015,5.1800289921e-14,0
225.5,-0.005,-0.02,5.09334585377e-14,0
225.5,-0.005,-0.015,5.21879004207e-14,0
225.5,-0.0117873230072,-0.0115873794689,4.89005484172e-14,0
225.5,-0.00939961996336,-0.005,4.01151875272e-14,0
225.5,-0.00792797428371,-0.00964253216809,4.53887133345e-14,0
225.5,-0.005,-0.00939961996336,4.22325589594e-14,0
225.5,-0.0108753492546,-0.00150606400588,4.01055589729e-14,0
225.5,-0.00818101620308,-0.00211452602544,3.38428695176e-14,0
225.5,-0.00651817360753,-0.000255934956239,2.52357774676e-14,0
225.5,-0.005,6.71033969428e-08,1.14094715774e-14,0
225.5,-0.0107292118043,0.00160660295843,4.00618700265e-14,0
225.5,-0.0080188992252,0.000768320427092,3.23785724976e-14,0
225.5,-0.00939946851065,0.005,4.07484455277e-14,0
225.5,-0.00802129342231,0.00264911934363,3.40787032114e-14,0
225.5,-0.00887989370213,0.00887989479405,4.68223732576e-14,0
225.5,-0.01,0.015,5.39470353822e-14,0
225.5,-0.005,0.00939947397025,4.61156053443e-14,0
225.5,-0.005,0.015,5.7199443678e-14,0
225.5,-0.01,0.02,5.36922577359e-14,0
225.5,-0.01,0.025,4.92228558064e-14,0
225.5,-0.005,0.02,5.82657193675e-14,0
225.5,-0.005,0.025,5.26397888282e-14,0
225.5,-0.01,0.03,4.05012032594e-14,0
225.5,-0.01,0.035,2.79534663973e-14,0
225.5,-0.005,0.03,4.15796861912e-14,0
225.5,-0.005,0.035,2.68555831103e-14,0
225.5,-0.01,0.04,1.28928535231e-14,0
225.5,-0.01,0.045,-3.75562651371e-15,0
225.5,-0.005,0.04,9.79977058617e-15,0
225.5,-0.005,0.045,-8.73833836306e-15,0
225.5,-0.01,0.05,-2.21722374984e-14,0
225.5,-0.01,0.055,-4.18321426445e-14,0
225.5,-0.005,0.05,-2.8759656325e-14,0
225.5,-0.005,0.055,-4.98532633371e-14,0
225.5,-0.01,0.06,-6.19649197817e-14,0
225.5,-0.01,0.065,-8.22916584383e-14,0
225.5,-0.005,0.06,-7.14697770631e-14,0
225.5,-0.005,0.065,-9.34511421299e-14,0
225.5,-0.01,0.07,-1.0298311913e-13,0
225.5,-0.01,0.075,-1.2452214255e-13,0
225.5,-0.005,0.07,-1.15845727438e-13,0
225.5,-0.005,0.075,-1.38971762753e-13,0
225.5,0,-0.075,-1.15596013177e-13,0
225.5,0,-0.07,-1.01526814814e-13,0
225.5,0.005,-0.075,-1.21673623981e-13,0
225.5,0.005,-0.07,-1.07295757394e-13,0
225.5,0,-0.065,-8.82346350289e-14,0
225.5,0.005,-0.065,-9.39056402295e-14,0
225.5,0,-0.06,-7.48991886146e-14,0
225.5,0.005,-0.06,-8.06221644949e-14,0
225.5,0,-0.055,-6.07429848188e-14,0
