frequency_hz,x,y,real_uz,imag_uz
200.0,-0.075,0.045,5.45284377884e-14,0
200.0,-0.07,0.045,5.61683019386e-14,0
200.0,-0.065,0.04,1.46238254056e-14,0
200.0,-0.065,0.045,5.99521606054e-14,0
200.0,-0.075,0.05,1.13229239999e-13,0
200.0,-0.07,0.05,1.02760048646e-13,0
200.0,-0.075,0.055,1.56796484701e-13,0
200.0,-0.07,0.055,1.36313414252e-13,0
200.0,-0.065,0.05,9.3639356704e-14,0
200.0,-0.065,0.055,1.16295467436e-13,0
200.0,-0.075,0.06,1.87366074265e-13,0
200.0,-0.07,0.06,1.58685597631e-13,0
200.0,-0.075,0.065,2.10475903532e-13,0
200.0,-0.07,0.065,1.76598130642e-13,0
200.0,-0.065,0.06,1.30439241942e-13,0
200.0,-0.065,0.065,1.43437230009e-13,0
200.0,-0.075,0.07,2.30452126807e-13,0
200.0,-0.07,0.07,1.94112198233e-13,0
200.0,-0.075,0.075,2.48872633243e-13,0
200.0,-0.07,0.075,2.11007109353e-13,0
200.0,-0.065,0.07,1.57998682724e-13,0
200.0,-0.065,0.075,1.72319184786e-13,0
200.0,-0.06,-0.075,1.52190927133e-13,0
200.0,-0.06,-0.07,1.28787954032e-13,0
200.0,-0.06,-0.065,1.0525868294e-13,0
200.0,-0.055,-0.075,1.36667646981e-13,0
200.0,-0.055,-0.07,1.16335456692e-13,0
200.0,-0.055,-0.065,9.55576224508e-14,0
200.0,-0.06,-0.06,8.18094737743e-14,0
200.0,-0.06,-0.055,5.81761338327e-14,0
200.0,-0.055,-0.06,7.4743082584e-14,0
200.0,-0.055,-0.055,5.38392227446e-14,0
200.0,-0.06,-0.05,3.4187112028e-14,0
200.0,-0.055,-0.05,3.25832259257e-14,0
200.0,-0.06,-0.045,9.94897731366e-15,0
200.0,-0.055,-0.045,1.14205582532e-14,0
200.0,-0.06,-0.04,-1.53975315316e-14,0
200.0,-0.055,-0.04,-8.53856512791e-15,0
200.0,-0.06,-0.035,-4.30301495043e-14,0
200.0,-0.055,-0.035,-2.81346895606e-14,0
200.0,-0.06,-0.03,-7.27885984169e-14,0
200.0,-0.06,-0.025,-1.01425701453e-13,0
200.0,-0.055,-0.03,-4.98899143208e-14,0
200.0,-0.055,-0.025,-7.05995752078e-14,0
200.0,-0.06,-0.02,-1.2646240956e-13,0
200.0,-0.06,-0.015,-1.482432956e-13,0
200.0,-0.055,-0.02,-8.78312069636e-14,0
200.0,-0.055,-0.015,-1.03256373156e-13,0
200.0,-0.06,-0.01,-1.66410165699e-13,0
200.0,-0.06,-0.005,-1.80000998408e-13,0
200.0,-0.055,-0.01,-1.16371545993e-13,0
200.0,-0.055,-0.005,-1.26798879091e-13,0
200.0,-0.06,0,-1.89690798445e-13,0
200.0,-0.06,0.005,-1.95311027113e-13,0
200.0,-0.055,4.16333634234e-19,-1.34491760971e-13,0
200.0,-0.055,0.005,-1.39403366193e-13,0
200.0,-0.06,0.01,-1.92160749204e-13,0
200.0,-0.06,0.015,-1.72097080594e-13,0
200.0,-0.055,0.01,-1.36929711375e-13,0
200.0,-0.055,0.015,-1.18735944132e-13,0
200.0,-0.06,0.02,-1.38814741322e-13,0
200.0,-0.06,0.025,-1.0099208396e-13,0
200.0,-0.055,0.02,-8.83489292072e-14,0
200.0,-0.055,0.025,-5.40931495782e-14,0
200.0,-0.06,0.03,-5.69228919892e-14,0
200.0,-0.06,0.035,-1.05992825976e-14,0
200.0,-0.055,0.03,-1.90229218541e-14,0
200.0,-0.055,0.035,1.46982747106e-14,0
200.0,-0.06,0.04,3.12829279437e-14,0
200.0,-0.06,0.045,6.29535985702e-14,0
200.0,-0.055,0.04,4.2840700395e-14,0
200.0,-0.055,0.045,6.04081265196e-14,0
200.0,-0.06,0.05,8.11292867224e-14,0
200.0,-0.06,0.055,9.27819229142e-14,0
200.0,-0.055,0.05,6.55007340593e-14,0
200.0,-0.055,0.055,6.99157427171e-14,0
200.0,-0.06,0.06,1.03132353258e-13,0
200.0,-0.06,0.065,1.13124467774e-13,0
200.0,-0.055,0.06,7.63293894058e-14,0
200.0,-0.055,0.065,8.28541500367e-14,0
200.0,-0.06,0.07,1.23185651156e-13,0
200.0,-0.06,0.075,1.33103185906e-13,0
200.0,-0.055,0.07,8.80276932849e-14,0
200.0,-0.055,0.075,9.27568182221e-14,0
200.0,-0.05,-0.075,1.224691895e-13,0
200.0,-0.05,-0.07,1.036036154e-13,0
200.0,-0.045,-0.075,1.07600863163e-13,0
200.0,-0.045,-0.07,9.0061469947e-14,0
200.0,-0.05,-0.065,8.51068572048e-14,0
200.0,-0.045,-0.065,7.36082004117e-14,0
200.0,-0.05,-0.06,6.69946938925e-14,0
200.0,-0.05,-0.055,4.90526778936e-14,0
200.0,-0.045,-0.06,5.83740116006e-14,0
200.0,-0.045,-0.055,4.37575523428e-14,0
200.0,-0.05,-0.05,3.11767620873e-14,0
200.0,-0.05,-0.045,1.40280044164e-14,0
200.0,-0.045,-0.05,2.95130000246e-14,0
200.0,-0.045,-0.045,1.63531176762e-14,0
200.0,-0.05,-0.04,-1.82273797535e-15,0
200.0,-0.045,-0.04,4.71115777495e-15,0
200.0,-0.05,-0.035,-1.69811157592e-14,0
200.0,-0.045,-0.035,-6.09661246678e-15,0
200.0,-0.05,-0.03,-3.16017122581e-14,0
200.0,-0.045,-0.03,-1.52620603226e-14,0
200.0,-0.05,-0.025,-4.55874443288e-14,0
200.0,-0.045,-0.025,-2.38048161794e-14,0
200.0,-0.05,-0.02,-5.84704542256e-14,0
200.0,-0.05,-0.015,-6.98983129009e-14,0
200.0,-0.045,-0.02,-3.22811340563e-14,0
200.0,-0.045,-0.015,-3.95041777584e-14,0
200.0,-0.05,-0.01,-7.95301970619e-14,0
200.0,-0.05,-0.005,-8.68733124342e-14,0
200.0,-0.045,-0.01,-4.55096759968e-14,0
200.0,-0.045,-0.005,-4.94428239479e-14,0
200.0,-0.05,0,-9.18041440174e-14,0
200.0,-0.05,0.005,-9.44625829208e-14,0
200.0,-0.045,4.16333634234e-19,-5.12653261715e-14,0
200.0,-0.045,0.005,-5.13207368399e-14,0
200.0,-0.05,0.01,-8.81792185338e-14,0
200.0,-0.05,0.015,-7.00700028165e-14,0
200.0,-0.045,0.01,-4.32926634869e-14,0
200.0,-0.045,0.015,-2.78020491354e-14,0
200.0,-0.05,0.02,-4.4268398083e-14,0
200.0,-0.05,0.025,-1.62853259078e-14,0
200.0,-0.045,0.02,-9.00247680299e-15,0
200.0,-0.045,0.025,1.00644430964e-14,0
200.0,-0.05,0.03,1.00261557989e-14,0
200.0,-0.05,0.035,3.17165479961e-14,0
200.0,-0.045,0.03,2.69689973114e-14,0
200.0,-0.045,0.035,3.71612221878e-14,0
200.0,-0.05,0.04,4.387877128e-14,0
200.0,-0.05,0.045,4.84804695121e-14,0
200.0,-0.045,0.04,3.73349574836e-14,0
200.0,-0.045,0.045,3.58982082149e-14,0
200.0,-0.05,0.05,4.95470880837e-14,0
200.0,-0.05,0.055,5.01623352923e-14,0
200.0,-0.045,0.05,3.3846908954e-14,0
200.0,-0.045,0.055,3.10525360146e-14,0
200.0,-0.05,0.06,5.09131500257e-14,0
200.0,-0.05,0.065,5.15635772524e-14,0
200.0,-0.045,0.06,2.70753060542e-14,0
200.0,-0.045,0.065,2.1852082169e-14,0
200.0,-0.05,0.07,5.16614200968e-14,0
200.0,-0.05,0.075,5.10632705303e-14,0
200.0,-0.045,0.07,1.63948178107e-14,0
200.0,-0.045,0.075,9.95213328006e-15,0
200.0,-0.04,-0.075,8.27564836693e-14,0
200.0,-0.04,-0.07,7.12929880035e-14,0
200.0,-0.035,-0.075,4.10906386931e-14,0
200.0,-0.035,-0.07,4.22267847751e-14,0
200.0,-0.04,-0.065,5.96340909175e-14,0
200.0,-0.035,-0.065,4.25833996657e-14,0
200.0,-0.04,-0.06,4.80746745211e-14,0
200.0,-0.035,-0.06,3.57929005688e-14,0
200.0,-0.04,-0.055,3.72088604362e-14,0
200.0,-0.035,-0.055,2.88591087957e-14,0
200.0,-0.04,-0.05,2.74216650211e-14,0
200.0,-0.04,-0.045,1.88497434746e-14,0
200.0,-0.035,-0.05,2.42047957807e-14,0
200.0,-0.035,-0.045,2.08386996938e-14,0
200.0,-0.04,-0.04,1.11793457798e-14,0
200.0,-0.04,-0.035,4.44113252437e-15,0
200.0,-0.035,-0.04,1.6885849032e-14,0
200.0,-0.035,-0.035,1.37186560935e-14,0
200.0,-0.04,-0.03,-9.80365730979e-16,0
200.0,-0.035,-0.03,1.17307391507e-14,0
200.0,-0.04,-0.025,-5.5680026178e-15,0
200.0,-0.035,-0.025,1.08574427137e-14,0
200.0,-0.04,-0.02,-9.73588028884e-15,0
200.0,-0.035,-0.02,1.0606753691e-14,0
200.0,-0.04,-0.015,-1.31003996e-14,0
200.0,-0.035,-0.015,1.06448585164e-14,0
200.0,-0.04,-0.01,-1.52304766762e-14,0
200.0,-0.04,-0.005,-1.59229650243e-14,0
200.0,-0.035,-0.01,1.18291257652e-14,0
200.0,-0.035,-0.005,1.35780382565e-14,0
200.0,-0.04,0,-1.36887723468e-14,0
200.0,-0.04,0.005,-9.43588883194e-15,0
200.0,-0.035,4.16333634234e-19,1.77455798435e-14,0
200.0,-0.035,0.005,2.25322559699e-14,0
200.0,-0.04,0.01,-2.52099767317e-15,0
200.0,-0.04,0.015,6.98993833594e-15,0
200.0,-0.035,0.01,2.60087883511e-14,0
200.0,-0.035,0.015,2.94155993078e-14,0
200.0,-0.04,0.02,1.71429688138e-14,0
200.0,-0.04,0.025,2.59983477344e-14,0
200.0,-0.035,0.02,3.23568919786e-14,0
200.0,-0.035,0.025,3.29795730473e-14,0
200.0,-0.04,0.03,3.13206190695e-14,0
200.0,-0.04,0.035,3.13144890529e-14,0
200.0,-0.035,0.03,3.01639756555e-14,0
200.0,-0.035,0.035,2.4776747732e-14,0
200.0,-0.04,0.04,2.79520941928e-14,0
200.0,-0.04,0.045,2.36305084789e-14,0
200.0,-0.035,0.04,1.87696200127e-14,0
200.0,-0.035,0.045,1.15937000239e-14,0
200.0,-0.04,0.05,1.85428020413e-14,0
200.0,-0.04,0.055,1.25153370548e-14,0
200.0,-0.035,0.05,3.59624843039e-15,0
200.0,-0.035,0.055,-5.55559536156e-15,0
200.0,-0.04,0.06,4.68584830895e-15,0
200.0,-0.04,0.065,-4.61407044641e-15,0
200.0,-0.035,0.06,-1.68767655476e-14,0
200.0,-0.035,0.065,-2.94461712323e-14,0
200.0,-0.04,0.07,-1.5666543406e-14,0
200.0,-0.04,0.075,-2.78548346696e-14,0
200.0,-0.035,0.07,-4.36902398779e-14,0
200.0,-0.035,0.075,-5.90845047381e-14,0
200.0,-0.03,-0.075,-1.70821907087e-14,0
200.0,-0.03,-0.07,-2.53741463056e-15,0
200.0,-0.025,-0.075,-8.13636195433e-14,0
200.0,-0.025,-0.07,-5.71278803416e-14,0
200.0,-0.03,-0.065,1.06161441464e-14,0
200.0,-0.025,-0.065,-3.44200258046e-14,0
200.0,-0.03,-0.06,1.4514393784e-14,0
200.0,-0.025,-0.06,-1.92632698855e-14,0
200.0,-0.03,-0.055,1.50515181557e-14,0
200.0,-0.025,-0.055,-8.34853622603e-15,0
200.0,-0.03,-0.05,1.68267871959e-14,0
200.0,-0.025,-0.05,2.85621903497e-15,0
200.0,-0.03,-0.045,1.88293857663e-14,0
200.0,-0.025,-0.045,1.20120075568e-14,0
200.0,-0.03,-0.04,2.03919890357e-14,0
200.0,-0.03,-0.035,2.12403831862e-14,0
200.0,-0.025,-0.04,1.98952264887e-14,0
200.0,-0.025,-0.035,2.59006588778e-14,0
200.0,-0.03,-0.03,2.1959513155e-14,0
200.0,-0.03,-0.025,2.37856303475e-14,0
200.0,-0.025,-0.03,2.93813687278e-14,0
200.0,-0.025,-0.025,3.28499888962e-14,0
200.0,-0.03,-0.02,2.7044023254e-14,0
200.0,-0.025,-0.02,3.69116639973e-14,0
200.0,-0.03,-0.015,3.03487632064e-14,0
200.0,-0.025,-0.015,4.09217846967e-14,0
200.0,-0.03,-0.01,3.41085388312e-14,0
200.0,-0.025,-0.01,4.49286965613e-14,0
200.0,-0.03,-0.005,3.72171240636e-14,0
200.0,-0.025,-0.005,4.75575832027e-14,0
200.0,-0.03,0,3.98073363811e-14,0
200.0,-0.03,0.005,4.09535640944e-14,0
200.0,-0.025,4.16333634234e-19,4.87973435604e-14,0
200.0,-0.025,0.005,4.83486220493e-14,0
200.0,-0.03,0.01,4.07928537484e-14,0
200.0,-0.03,0.015,4.05246515723e-14,0
200.0,-0.025,0.01,4.68107930496e-14,0
200.0,-0.025,0.015,4.44905291387e-14,0
200.0,-0.03,0.02,3.89104036934e-14,0
200.0,-0.03,0.025,3.48511626059e-14,0
200.0,-0.025,0.02,4.05750375085e-14,0
200.0,-0.025,0.025,3.4331665876e-14,0
200.0,-0.03,0.03,2.8438079902e-14,0
200.0,-0.03,0.035,2.01928613847e-14,0
200.0,-0.025,0.03,2.59364719322e-14,0
200.0,-0.025,0.035,1.56927866951e-14,0
200.0,-0.03,0.04,1.10730865186e-14,0
200.0,-0.03,0.045,5.63034596023e-16,0
200.0,-0.025,0.04,3.92842155005e-15,0
200.0,-0.025,0.045,-9.91396728146e-15,0
200.0,-0.03,0.05,-1.12651628983e-14,0
200.0,-0.03,0.055,-2.40252406672e-14,0
200.0,-0.025,0.05,-2.5519023861e-14,0
200.0,-0.025,0.055,-4.15821739126e-14,0
200.0,-0.03,0.06,-3.77975785648e-14,0
200.0,-0.03,0.065,-5.24677784718e-14,0
200.0,-0.025,0.06,-5.76208723957e-14,0
200.0,-0.025,0.065,-7.43066596403e-14,0
200.0,-0.03,0.07,-6.79757067083e-14,0
200.0,-0.03,0.075,-8.40849250429e-14,0
200.0,-0.025,0.07,-9.13153746735e-14,0
200.0,-0.025,0.075,-1.08376232289e-13,0
200.0,-0.02,-0.075,-1.38334235298e-13,0
200.0,-0.02,-0.07,-1.11803362832e-13,0
200.0,-0.015,-0.075,-1.95108561563e-13,0
200.0,-0.015,-0.07,-1.6615292606e-13,0
200.0,-0.02,-0.065,-8.55256483615e-14,0
200.0,-0.015,-0.065,-1.36213678579e-13,0
200.0,-0.02,-0.06,-6.0739755848e-14,0
200.0,-0.015,-0.06,-1.02118844581e-13,0
200.0,-0.02,-0.055,-3.78044406551e-14,0
200.0,-0.015,-0.055,-6.85437792283e-14,0
200.0,-0.02,-0.05,-1.49029747282e-14,0
200.0,-0.015,-0.05,-3.60870919675e-14,0
200.0,-0.02,-0.045,3.60031150947e-15,0
200.0,-0.015,-0.045,-7.55777208858e-15,0
200.0,-0.02,-0.04,1.61983252232e-14,0
200.0,-0.015,-0.04,1.16008309357e-14,0
200.0,-0.02,-0.035,2.65486983174e-14,0
200.0,-0.015,-0.035,2.60093378176e-14,0
200.0,-0.02,-0.03,3.37951216495e-14,0
200.0,-0.02,-0.025,3.83579088243e-14,0
200.0,-0.015,-0.03,3.64684868103e-14,0
200.0,-0.015,-0.025,4.22568698481e-14,0
200.0,-0.02,-0.02,4.16729131232e-14,0
200.0,-0.02,-0.015,4.46317262691e-14,0
200.0,-0.015,-0.02,4.49818617474e-14,0
200.0,-0.015,-0.015,4.63469095103e-14,0
200.0,-0.02,-0.01,4.67810732956e-14,0
200.0,-0.015,-0.01,4.59750416398e-14,0
200.0,-0.02,-0.005,4.78929911978e-14,0
200.0,-0.015,-0.005,4.50514256461e-14,0
200.0,-0.02,0,4.83243253329e-14,0
200.0,-0.015,4.16333634234e-19,4.47280016823e-14,0
200.0,-0.02,0.005,4.79146500716e-14,0
200.0,-0.015,0.005,4.52852789805e-14,0
200.0,-0.02,0.01,4.65079667031e-14,0
200.0,-0.02,0.015,4.39659708572e-14,0
200.0,-0.015,0.01,4.50937049419e-14,0
200.0,-0.015,0.015,4.3112459417e-14,0
200.0,-0.02,0.02,3.94589861112e-14,0
200.0,-0.02,0.025,3.24314496791e-14,0
200.0,-0.015,0.02,3.85421032012e-14,0
200.0,-0.015,0.025,3.10538401221e-14,0
200.0,-0.02,0.03,2.2804544229e-14,0
200.0,-0.02,0.035,1.07863627137e-14,0
200.0,-0.015,0.03,2.02621874997e-14,0
200.0,-0.015,0.035,6.33163878444e-15,0
200.0,-0.02,0.04,-3.79777729218e-15,0
200.0,-0.02,0.045,-2.07600916049e-14,0
200.0,-0.015,0.04,-1.11861669357e-14,0
200.0,-0.015,0.045,-3.13424689344e-14,0
200.0,-0.02,0.05,-3.88364294101e-14,0
200.0,-0.02,0.055,-5.73121508304e-14,0
200.0,-0.015,0.05,-5.1776200119e-14,0
200.0,-0.015,0.055,-7.24689784965e-14,0
200.0,-0.02,0.06,-7.60219100301e-14,0
200.0,-0.02,0.065,-9.50010568895e-14,0
200.0,-0.015,0.06,-9.36480782147e-14,0
200.0,-0.015,0.065,-1.14929522953e-13,0
200.0,-0.02,0.07,-1.1436687334e-13,0
200.0,-0.02,0.075,-1.33741681883e-13,0
200.0,-0.015,0.07,-1.37434176629e-13,0
200.0,-0.015,0.075,-1.59746906437e-13,0
200.0,-0.01,-0.075,-2.57630214605e-13,0
200.0,-0.01,-0.07,-2.1953679809e-13,0
200.0,-0.005,-0.075,-3.14295112558e-13,0
200.0,-0.005,-0.07,-2.66192447178e-13,0
200.0,-0.01,-0.065,-1.80447167684e-13,0
200.0,-0.005,-0.065,-2.18503029863e-13,0
200.0,-0.01,-0.06,-1.37005786104e-13,0
200.0,-0.005,-0.06,-1.68609752788e-13,0
200.0,-0.01,-0.055,-9.53373394443e-14,0
200.0,-0.005,-0.055,-1.21417472803e-13,0
200.0,-0.01,-0.05,-5.96653338002e-14,0
200.0,-0.005,-0.05,-8.28318262716e-14,0
200.0,-0.01,-0.045,-2.60258281282e-14,0
200.0,-0.005,-0.045,-4.67172571985e-14,0
200.0,-0.01,-0.04,1.85428328549e-15,0
200.0,-0.005,-0.04,-1.27128726448e-14,0
200.0,-0.01,-0.035,2.27392298885e-14,0
200.0,-0.005,-0.035,1.48069837189e-14,0
200.0,-0.01,-0.03,3.73919660353e-14,0
200.0,-0.005,-0.03,3.40766961528e-14,0
200.0,-0.01,-0.025,4.43938432068e-14,0
200.0,-0.005,-0.025,4.27510907888e-14,0
200.0,-0.01,-0.02,4.60426630923e-14,0
200.0,-0.01,-0.015,4.53336633563e-14,0
200.0,-0.005,-0.02,4.42164998513e-14,0
200.0,-0.005,-0.015,4.25557297715e-14,0
200.0,-0.0117873230072,-0.0115873794689,4.45934675183e-14,0
200.0,-0.00939961996336,-0.005,3.70682598118e-14,0
200.0,-0.00792797428371,-0.00964253216809,3.96778128327e-14,0
200.0,-0.005,-0.00939961996336,3.59708929296e-14,0
200.0,-0.0108753492546,-0.00150606400588,3.80826514025e-14,0
200.0,-0.00818101620308,-0.00211452602544,3.14830562597e-14,0
200.0,-0.00651817360753,-0.000255934956239,2.36419586545e-14,0
200.0,-0.005,6.71033969428e-08,1.16487340656e-14,0
200.0,-0.0107292118043,0.00160660295843,3.79709647717e-14,0
200.0,-0.0080188992252,0.000768320427092,3.01374379403e-14,0
200.0,-0.00939946851065,0.005,3.75488792865e-14,0
200.0,-0.00802129342231,0.00264911934363,3.16937678967e-14,0
200.0,-0.00887989370213,0.00887989479405,4.0065599518e-14,0
200.0,-0.01,0.015,4.16806972997e-14,0
200.0,-0.005,0.00939947397025,3.59735062523e-14,0
200.0,-0.005,0.015,3.92763232258e-14,0
200.0,-0.01,0.02,3.7655276132e-14,0
200.0,-0.01,0.025,3.03107496253e-14,0
200.0,-0.005,0.02,3.61520882832e-14,0
200.0,-0.005,0.025,2.9251390345e-14,0
200.0,-0.01,0.03,1.85728376112e-14,0
200.0,-0.01,0.035,2.50966029232e-15,0
200.0,-0.005,0.03,1.6882941734e-14,0
200.0,-0.005,0.035,-1.12123123722e-15,0
200.0,-0.01,0.04,-1.76368661706e-14,0
200.0,-0.01,0.045,-4.02891199553e-14,0
200.0,-0.005,0.04,-2.32279693323e-14,0
200.0,-0.005,0.045,-4.73022222815e-14,0
200.0,-0.01,0.05,-6.32506849538e-14,0
200.0,-0.01,0.055,-8.68537466047e-14,0
200.0,-0.005,0.05,-7.19456257793e-14,0
200.0,-0.005,0.055,-9.76769528944e-14,0
200.0,-0.01,0.06,-1.11387106126e-13,0
200.0,-0.01,0.065,-1.36143808285e-13,0
200.0,-0.005,0.06,-1.24855787238e-13,0
200.0,-0.005,0.065,-1.5284336558e-13,0
200.0,-0.01,0.07,-1.61033372541e-13,0
200.0,-0.01,0.075,-1.86885161248e-13,0
200.0,-0.005,0.07,-1.80956864258e-13,0
200.0,-0.005,0.075,-2.10833668018e-13,0
200.0,0,-0.075,-3.53364071733e-13,0
200.0,0,-0.07,-2.99738406346e-13,0
200.0,0.005,-0.075,-3.68465210982e-13,0
200.0,0.005,-0.07,-3.14308786483e-13,0
200.0,0,-0.065,-2.48195417335e-13,0
200.0,0.005,-0.065,-2.62332442726e-13,0
200.0,0,-0.06,-1.96986732207e-13,0
200.0,0.005,-0.06,-2.12390809907e-13,0
