-3.561536
-3.009134
2.628315
1.823306
0.870685
0.239578
1.325724
2.380025
0.474294
-0.471346
-1.585051
1.301934
0.487480
1.916357
-0.832044
1.068682
1.554347
-2.055442
-0.772717
2.680713
0.653118
0.866641
-0.300536
0.726015
1.386573
0.356307
-0.779226
-0.859363
-0.117585
-0.958594
-0.266108
-0.425302
1.552503
-1.992103
2.429762
0.142326
1.319367
-0.922013
0.576396
-0.925923
-1.897136
0.534524
-0.009847
0.706973
0.553013
-0.476716
-0.815392
-1.916333
1.553726
0.047713
-0.517777
0.759568
0.080036
-1.137530
-0.529803
0.728843
-1.206287
0.349883
0.723641
1.246431
1.092753
0.396054
-0.846696
-0.836179
-1.206070
0.455638
-1.784223
0.718266
0.385196
-0.721724
0.406353
0.239587
-0.586248
0.988979
0.215403
0.316907
0.372195
0.464278
0.249302
