frequency_hz,x,y,real_uz,imag_uz
301.1,-0.045,0.05,2.94247560512e-13,0
301.1,-0.045,0.055,2.44169580298e-14,0
301.1,-0.05,0.06,-3.61439557771e-13,0
301.1,-0.05,0.065,-7.19440129498e-13,0
301.1,-0.045,0.06,-2.85436243729e-13,0
301.1,-0.045,0.065,-6.20969349655e-13,0
301.1,-0.05,0.07,-1.09126655787e-12,0
301.1,-0.05,0.075,-1.46920671449e-12,0
301.1,-0.045,0.07,-9.69827668252e-13,0
301.1,-0.045,0.075,-1.32355646997e-12,0
301.1,-0.04,-0.075,1.20878208733e-12,0
301.1,-0.04,-0.07,8.83530019827e-13,0
301.1,-0.035,-0.075,1.02918843515e-12,0
301.1,-0.035,-0.07,7.35587397876e-13,0
301.1,-0.04,-0.065,5.63772829979e-13,0
301.1,-0.035,-0.065,4.46031056903e-13,0
301.1,-0.04,-0.06,2.57518248907e-13,0
301.1,-0.035,-0.06,1.69387469629e-13,0
301.1,-0.04,-0.055,-2.35233941432e-14,0
301.1,-0.035,-0.055,-8.2579505465e-14,0
301.1,-0.04,-0.05,-2.66054378477e-13,0
301.1,-0.04,-0.045,-4.5658614488e-13,0
301.1,-0.035,-0.05,-2.96793547928e-13,0
301.1,-0.035,-0.045,-4.60269522133e-13,0
301.1,-0.04,-0.04,-5.82681892311e-13,0
301.1,-0.04,-0.035,-6.31546338725e-13,0
301.1,-0.035,-0.04,-5.61605392418e-13,0
301.1,-0.035,-0.035,-5.90458475748e-13,0
301.1,-0.04,-0.03,-6.20585789363e-13,0
301.1,-0.035,-0.03,-5.67204632172e-13,0
301.1,-0.04,-0.025,-5.77409817564e-13,0
301.1,-0.035,-0.025,-5.17302605681e-13,0
301.1,-0.04,-0.02,-5.03813893507e-13,0
301.1,-0.035,-0.02,-4.42247065926e-13,0
301.1,-0.04,-0.015,-4.05051359679e-13,0
301.1,-0.035,-0.015,-3.45858023377e-13,0
301.1,-0.04,-0.01,-2.78277499083e-13,0
301.1,-0.04,-0.005,-1.28514221816e-13,0
301.1,-0.035,-0.01,-2.29644206903e-13,0
301.1,-0.035,-0.005,-9.78388465687e-14,0
301.1,-0.04,0,3.14134467611e-14,0
301.1,-0.04,0.005,1.91293431675e-13,0
301.1,-0.035,4.16333634234e-19,4.13177829836e-14,0
301.1,-0.035,0.005,1.80328944599e-13,0
301.1,-0.04,0.01,3.40676061834e-13,0
301.1,-0.04,0.015,4.66503857619e-13,0
301.1,-0.035,0.01,3.11650030106e-13,0
301.1,-0.035,0.015,4.2686725617e-13,0
301.1,-0.04,0.02,5.64910842188e-13,0
301.1,-0.04,0.025,6.39216055185e-13,0
301.1,-0.035,0.02,5.22464584063e-13,0
301.1,-0.035,0.025,5.97249131511e-13,0
301.1,-0.04,0.03,6.83845384718e-13,0
301.1,-0.04,0.035,6.96905758586e-13,0
301.1,-0.035,0.03,6.47167395594e-13,0
301.1,-0.035,0.035,6.70681383522e-13,0
301.1,-0.04,0.04,6.4959929195e-13,0
301.1,-0.04,0.045,5.22680071791e-13,0
301.1,-0.035,0.04,6.40422030521e-13,0
301.1,-0.035,0.045,5.34164533233e-13,0
301.1,-0.04,0.05,3.28998301351e-13,0
301.1,-0.04,0.055,8.15440219151e-14,0
