1.446361,1.142171,1.579746,1.730487,1.763458,1.731483,1.698349,1.767185,1.126272,0.897676,0.890759,0.905783,0.998198,1.030291,1.386634
1.158708,1.053624,1.418663,1.024908,0.929138,0.944058,0.819875,1.193599,1.327481,1.611979,1.473506,1.004325,0.940531,1.116475,1.440026
1.106709,1.112576,1.247362,0.784604,0.820454,1.000000,0.676032,1.025942,0.964830,1.561697,1.248306,0.980100,0.878666,1.437591,1.645750
1.016421,1.453746,1.591396,1.671473,1.819741,1.788848,0.829607,1.352106,0.933269,0.731014,0.959033,0.842296,0.746403,1.429178,1.767081
0.952627,1.610975,1.619306,1.797744,1.931093,1.944503,1.822846,1.823200,1.297098,0.670120,1.348980,1.352016,0.770308,1.256374,1.794945
0.889931,1.647810,1.585003,1.880201,1.932088,1.938497,1.937591,1.788049,1.068039,0.930546,1.611450,1.520923,0.838249,1.167394,1.785798
0.813863,1.569216,1.580769,1.866278,1.929837,1.941528,1.922353,1.603243,1.865447,1.924679,1.840034,1.566446,1.091873,1.412208,1.810634
0.687845,1.241822,1.546817,1.770929,1.933715,1.800000,2.000000,2.000000,1.553936,1.956435,1.926907,1.816452,1.412381,1.168741,1.540982
1.223856,1.004806,1.072324,1.634506,1.905704,1.953460,1.933706,1.819677,1.915018,1.938830,1.921903,1.952347,1.643416,1.140092,1.107119
1.685370,1.584662,0.914860,1.634683,1.860144,1.921402,1.827134,1.461258,1.507071,1.729946,1.935359,1.956737,1.649008,1.124378,1.097395
1.640262,1.750536,1.038099,1.605084,1.702153,1.652649,0.927803,1.631841,0.813059,1.253563,1.921394,1.915174,1.239024,1.135029,1.144013
1.547069,1.772564,1.584897,1.387289,1.571025,1.490843,0.719515,1.306596,0.777838,0.900800,1.583652,0.949150,0.862533,1.187894,1.199469
1.435092,1.666464,1.443602,1.078648,1.587767,1.646109,0.746360,0.719726,0.762544,1.721611,1.044366,0.870379,1.108032,1.383048,1.205788
1.073055,1.424528,1.202337,0.981817,1.476547,1.375133,0.761762,1.000000,0.787896,1.459709,1.589280,1.467797,1.423891,1.324001,1.073779
1.671335,1.853870,1.296382,0.924128,0.832820,0.782292,0.753035,1.743398,1.749499,1.703378,1.629331,1.629028,1.684703,1.665205,1.053208
