-0.070000 -0.030000 -1.211467
-0.060000 -0.030000 2.007609
-0.050000 -0.030000 2.078080
-0.040000 -0.030000 2.168598
-0.030000 -0.030000 2.184858
-0.020000 -0.030000 2.216123
-0.010000 -0.030000 2.264575
0.000000 -0.030000 2.027892
0.010000 -0.030000 1.605383
0.020000 -0.030000 1.714744
0.030000 -0.030000 1.902726
0.040000 -0.030000 5.029455
0.050000 -0.030000 1.860145
0.060000 -0.030000 1.849311
0.070000 -0.030000 5.008059
-0.070000 -0.040000 2.075929
-0.060000 -0.040000 2.101625
-0.050000 -0.040000 2.130055
-0.040000 -0.040000 2.167964
-0.030000 -0.040000 -0.950447
-0.020000 -0.040000 2.288233
-0.010000 -0.040000 2.349807
0.000000 -0.040000 2.207203
0.010000 -0.040000 2.057033
0.020000 -0.040000 2.145920
0.030000 -0.040000 2.238787
0.040000 -0.040000 2.165414
0.050000 -0.040000 2.107834
0.060000 -0.040000 2.107112
0.070000 -0.040000 2.127245
-0.070000 -0.050000 2.144296
-0.060000 -0.050000 2.146802
-0.050000 -0.050000 2.164819
-0.040000 -0.050000 2.145503
-0.030000 -0.050000 -0.956811
-0.020000 -0.050000 2.217854
-0.010000 -0.050000 2.213659
0.000000 -0.050000 -0.912350
0.010000 -0.050000 5.434306
0.020000 -0.050000 2.366099
0.030000 -0.050000 2.369057
0.040000 -0.050000 2.273185
0.050000 -0.050000 2.222465
0.060000 -0.050000 2.303192
0.070000 -0.050000 2.388221
-0.070000 -0.060000 -0.984232
-0.060000 -0.060000 2.179677
-0.050000 -0.060000 2.215079
-0.040000 -0.060000 2.229117
-0.030000 -0.060000 -0.952591
-0.020000 -0.060000 2.190958
-0.010000 -0.060000 2.217808
0.000000 -0.060000 2.249456
0.010000 -0.060000 2.322735
0.020000 -0.060000 5.499664
0.030000 -0.060000 5.541601
0.040000 -0.060000 5.535019
0.050000 -0.060000 5.554467
0.060000 -0.060000 2.549118
0.070000 -0.060000 2.661168
-0.070000 -0.070000 2.310180
-0.060000 -0.070000 -0.865900
-0.050000 -0.070000 -0.781806
-0.040000 -0.070000 -0.813080
-0.030000 -0.070000 -0.919482
-0.020000 -0.070000 2.272016
-0.010000 -0.070000 2.353633
0.000000 -0.070000 2.365588
0.010000 -0.070000 2.362289
0.020000 -0.070000 2.319284
0.030000 -0.070000 5.567914
0.040000 -0.070000 5.597933
0.050000 -0.070000 5.641894
0.060000 -0.070000 2.750045
0.070000 -0.070000 2.876620
