id,x_mm,y_mm,amplitude,phase_deg
1,13.753849029541016,-10.39773941040039,2.120210886001587,32.521602630615234
2,39.88310623168945,-31.421064376831055,0.5798684358596802,-144.08114624023438
3,60.52116775512695,-45.328338623046875,0.5260961055755615,27.533002853393555
4,5.264747142791748,50.55122756958008,0.3006330728530884,125.47454071044922
5,-50.50331497192383,22.591388702392578,0.4543039798736572,103.81944274902344
6,-44.31583023071289,-21.50187110900879,0.3546616733074188,-42.689510345458984
