-2.629419
0.726145
-0.671475
3.757157
0.997219
0.097537
0.156763
-0.740537
-0.173827
-2.665445
-0.247545
-1.232238
2.417112
0.774950
-0.369777
1.710841
-1.479097
1.380338
-3.883687
3.538914
1.405653
1.247581
0.720408
-0.842525
2.010638
0.579285
0.202981
-0.458869
2.456765
-1.101607
0.045405
0.753290
1.247605
-0.073645
-1.414390
0.291068
3.767797
-1.172093
0.636203
-0.358982
-0.808989
0.072618
0.108116
0.036367
1.699229
1.321650
-2.510399
-0.263398
-1.598307
2.358516
-0.846500
0.137036
0.636966
-0.360652
-0.403433
0.718084
-0.651498
0.709850
1.888964
2.744605
1.106358
-1.013742
0.218448
-0.950441
-0.127739
0.793761
-0.886813
0.772717
-0.334443
0.752430
0.275815
2.711958
-1.616248
0.632932
0.222712
-0.275227
0.205923
0.886272
1.346426
