0.003,0.009,179.973,0.033,179.986,0.007,0.007,0.001,0.006,0.002,0.009,180.000,0.004,0.004,0.004
0.008,179.978,0.172,179.886,0.052,179.999,179.994,0.015,179.987,0.014,179.985,0.017,0.003,0.004,0.004
179.993,0.045,179.976,0.096,179.876,0.016,0.019,179.944,0.165,179.938,0.033,179.991,0.005,0.004,0.004
0.002,179.997,0.006,179.985,0.022,0.006,179.976,0.233,179.716,0.144,179.939,0.075,179.994,0.005,0.003
0.015,179.996,0.037,179.999,0.004,180.000,0.043,179.701,0.281,179.809,0.057,179.977,0.026,179.992,0.013
179.990,0.025,179.900,0.015,0.000,0.006,179.998,0.043,179.916,0.615,179.883,0.102,179.937,0.069,179.953
0.007,179.995,0.043,179.996,0.007,0.003,0.005,179.999,0.031,179.821,0.028,179.993,0.020,179.991,0.025
0.004,0.006,0.001,0.007,0.002,0.004,0.004,0.006,179.990,0.181,179.986,0.007,0.001,0.006,180.000
179.997,0.006,0.003,0.004,0.006,0.001,0.008,179.996,0.018,179.974,0.007,0.004,0.004,0.004,0.004
0.026,179.992,0.009,179.998,0.004,0.010,179.963,0.068,179.990,0.008,0.004,0.002,0.006,0.003,0.006
179.997,0.006,0.001,0.014,179.998,179.999,0.062,179.971,0.014,0.002,0.002,0.026,179.986,0.006,0.003
0.006,0.002,0.012,179.989,0.023,179.977,179.992,0.037,0.001,0.004,0.004,0.001,0.009,0.004,0.004
0.004,0.004,0.003,0.011,179.955,0.045,0.001,0.000,0.005,0.003,0.006,179.996,0.009,0.000,0.005
0.004,0.004,0.004,0.002,0.020,179.943,0.011,0.003,0.004,0.004,0.003,0.007,0.003,0.004,0.004
0.004,0.004,0.004,0.006,179.994,0.030,179.997,0.005,0.004,0.004,0.005,0.003,0.004,0.004,0.004
