1.998469,1.998921,1.999037,1.998770,1.998553,1.998639,1.998866,1.998641,1.998566,1.998607,1.998767,1.999225,1.999264,1.999183,1.998250
1.999006,1.998961,1.998913,1.997886,1.997721,1.998362,1.998508,1.998471,1.998336,1.998418,1.998894,1.999266,1.999121,1.999020,1.999043
1.999016,1.998999,1.999024,1.999070,1.998868,1.999085,1.998884,1.998235,1.998195,1.997598,1.998261,1.998855,1.998992,1.999036,1.998862
1.998972,1.999025,1.999172,1.999185,1.999100,1.999011,1.999170,1.998030,1.998133,1.997645,1.998411,1.998543,1.998771,1.998815,1.998565
1.998851,1.999102,1.999031,1.998839,1.998630,1.998575,1.998939,1.997998,1.997502,1.997505,1.998504,1.998567,1.997896,1.998386,1.998429
1.998605,1.999310,1.999087,1.998443,1.998548,1.998819,1.998697,1.997831,1.997333,1.997149,1.998344,1.998728,1.998158,1.998032,1.998674
1.998557,1.999350,1.999236,1.998217,1.998305,1.998573,1.998635,1.998278,1.997186,1.997736,1.998727,1.998959,1.998668,1.997836,1.998681
1.998480,1.999129,1.998990,1.998404,1.998421,1.998746,1.998428,2.000000,1.997993,1.997862,1.998935,1.999110,1.998487,1.997412,1.998670
1.998350,1.998850,1.998398,1.998303,1.998747,1.999226,1.999133,1.998790,1.997358,1.997398,1.998088,1.998719,1.997569,1.995439,1.998567
1.998173,1.998590,1.998370,1.998662,1.999028,1.999138,1.999018,1.998894,1.997878,1.997630,1.998315,1.998756,1.998149,1.997854,1.998607
1.998044,1.998507,1.998437,1.998621,1.998432,1.997904,1.998677,1.999165,1.998189,1.997881,1.998621,1.998789,1.998718,1.998741,1.998617
1.997883,1.998652,1.998598,1.998545,1.998242,1.997818,1.998385,1.999497,1.998305,1.998137,1.998391,1.998798,1.998903,1.998892,1.998696
1.997723,1.998358,1.998429,1.998516,1.998558,1.998993,1.998794,1.999235,1.998237,1.995524,1.997665,1.998781,1.998940,1.998923,1.998793
1.998195,1.998222,1.998436,1.998721,1.998952,1.999275,1.999161,1.999089,1.998896,1.998261,1.998468,1.998960,1.998965,1.998938,1.998656
1.999052,1.998705,1.998536,1.998953,1.998924,1.998883,1.998746,1.998651,1.998681,1.998348,1.998298,1.998226,1.998589,1.999013,1.998218
