-0.746197
-0.602543
-0.861388
-0.644963
0.929302
0.724021
-0.828264
0.939359
0.977965
0.630064
-0.995505
0.894892
0.956307
0.191078
-0.724646
0.579622
0.863916
-0.886639
-0.954950
0.748364
0.902418
0.334975
-0.714295
-0.949408
-0.950021
0.690313
0.686552
-0.931641
0.817795
0.652263
-0.644034
-0.846303
0.346643
-0.853718
-0.450977
-0.899321
0.870095
0.327794
-0.547527
0.442339
-0.863644
-0.731420
0.743966
0.762115
-0.759216
-0.567952
-0.397566
-0.711743
0.723521
0.923446
0.894754
-0.676576
-0.757492
-0.927371
0.904999
-0.777256
0.301340
-0.631826
-0.347167
0.774769
-0.647624
0.798961
0.841735
0.933325
0.840964
0.896053
-0.236460
0.178720
0.953006
-0.963393
-0.441328
-0.842629
-0.299800
-0.422015
0.710527
-0.980699
0.524912
0.601309
0.208246
