1.999303,1.995073,1.998141,1.999407,1.996850,1.982440,1.998626,1.998976,1.998600,1.998944,1.999367,1.999154,1.997580,1.990186,1.986563
1.999451,1.999429,1.999698,1.999409,1.998579,1.997748,1.992842,1.992511,1.996900,1.998474,1.996616,1.992964,1.998876,1.998583,1.998329
1.999424,1.998320,1.999085,1.998861,1.998039,1.994619,1.974404,1.948148,1.974433,1.998104,1.996380,1.997660,1.999369,1.999723,1.999170
1.998109,1.997775,1.999305,1.999454,1.998862,1.993708,1.824099,1.238180,1.993277,1.999441,1.997647,1.996885,1.996298,1.999276,1.999057
1.997714,1.998942,1.999896,1.999942,1.999786,1.998947,1.849489,1.982455,1.999062,1.999954,1.999733,1.993578,1.954046,1.994055,1.998562
1.997972,1.999309,1.999929,1.999965,1.999937,1.999839,1.999859,1.883242,1.990688,1.999608,1.999377,1.954305,1.870644,1.980570,1.998629
1.999120,1.999331,1.999934,1.999975,1.999950,1.999879,1.999952,1.715279,1.559043,1.987393,1.299032,1.989368,1.312157,1.989067,1.998987
1.999369,1.999388,1.999917,1.999978,1.999956,1.999898,1.686807,2.000000,0.795129,0.980509,1.353613,1.999408,1.857395,1.974769,1.998278
1.999482,1.999303,1.999609,1.999955,1.999905,1.999938,1.999958,1.986293,1.008472,1.919235,1.979188,1.999384,1.993956,1.970652,1.998001
1.999254,1.999306,1.997151,1.999689,1.999853,1.999910,1.999832,1.922193,0.916113,1.762571,1.971824,1.850209,1.980563,1.998679,1.994625
1.997001,1.999659,1.996944,1.999348,1.999806,1.999626,1.997156,1.990485,1.305925,1.925186,1.990090,1.996159,1.998580,1.999653,1.992106
1.989562,1.999717,1.999624,1.999487,1.999794,1.999368,1.998315,1.992748,1.586825,1.786052,1.991437,1.996049,1.998354,1.999550,1.993840
1.997850,1.999399,1.999397,1.998971,1.999813,1.998712,1.946554,1.945886,1.929055,1.957881,1.992691,1.999201,1.999706,1.999555,1.996606
1.998817,1.974838,1.997743,1.999259,1.999610,1.982745,1.909845,1.863849,1.986468,1.950733,1.997199,1.999902,1.999773,1.999398,1.989582
1.998589,1.997939,1.999755,1.999803,1.999213,1.997453,1.997707,1.993584,1.990362,1.987323,1.995847,1.996911,1.998208,1.999183,1.839463
