-5.120270
-1.297358
-2.277306
0.354262
2.036951
3.183553
-2.078969
0.195182
1.444715
0.724343
-3.549879
2.087950
-0.280415
-0.072913
-0.689477
0.382821
1.802858
-1.468282
-2.309541
-0.384117
3.691735
1.145398
-0.697893
-2.371736
-2.390442
-0.129980
0.977366
0.688272
-0.068938
-0.605380
0.216318
-0.750148
-0.181422
1.085343
0.822557
-1.336068
2.573275
0.969911
-1.283490
-0.482184
-1.182065
-1.044130
0.283365
1.254798
0.116482
-1.400243
-0.626781
-1.763503
-1.324443
0.466689
0.160605
0.821333
-1.501351
-0.533893
0.817723
-0.664300
-0.268310
-0.656172
-0.132547
0.010818
-1.408209
1.011740
0.478793
-0.125116
-0.203366
0.371308
-0.118214
-0.054050
-0.324069
0.255555
-1.212149
-0.100520
-0.415998
-1.260063
0.410027
0.423633
0.274514
0.189776
1.741766
