-0.937715
-0.486314
0.142931
-0.019529
-0.610238
-0.812287
1.098513
1.567352
2.970583
-0.529690
-0.023136
0.278354
-1.962221
0.339976
-0.702324
0.643684
1.917041
-0.585119
-0.128097
0.731686
-0.014798
-1.343935
-0.887102
-1.060951
-0.169985
0.197536
-1.226330
-1.021875
-1.266982
0.655159
0.171817
-0.846825
0.607550
0.003005
1.471362
-1.697104
0.027454
1.042986
-0.600364
-0.487101
0.372263
-1.833527
-0.989819
-0.611844
0.046881
0.222306
0.716310
-1.367551
1.072496
0.839388
-0.977455
-0.763760
-0.191403
0.877464
-1.333658
-0.133931
-1.277471
0.179282
-0.322876
0.986579
-0.288221
0.722638
-0.695636
-1.359935
-0.295942
0.842010
0.157301
0.987790
-0.032720
-0.296641
-0.165197
-0.129810
0.216454
1.301530
-0.404996
1.076752
0.277478
-0.026443
-0.726296
