2.600490,2.600472,2.600315,2.600242,2.600672,2.601220,2.601195,2.601757,-0.539786,-0.539607,-0.539320,-0.539029,2.602718,2.602680,-0.539042
2.600499,2.600469,5.742108,2.600551,2.600779,2.601078,2.601266,-0.539942,-0.539867,-0.539597,-0.539275,2.602530,-0.538986,-0.538944,-0.538970
2.600362,2.600362,2.600438,2.600647,2.600743,2.601041,2.601074,-0.540104,-0.539873,-0.539503,2.602348,-0.539171,-0.539086,-0.538934,2.602689
5.741926,2.600208,2.600237,2.600544,2.600743,2.601070,2.601087,-0.540406,-0.539869,-0.539422,2.602334,-0.539303,-0.539206,-0.538984,-0.539162
-0.541185,2.600293,2.600347,2.600467,2.600657,2.600899,2.601012,2.601211,2.601760,-0.539358,2.602346,2.602172,-0.539326,-0.539287,2.602087
-0.541318,2.600282,2.600444,2.600637,2.600710,2.600843,2.601077,2.601392,-0.539701,2.602329,2.602307,-0.539356,2.602410,-0.539215,-0.539311
2.600207,2.600230,2.600156,2.600505,5.742331,2.600997,2.601186,2.601447,-0.539788,2.602031,-0.539421,-0.539345,2.602312,2.602415,2.602464
2.600275,2.600356,2.600372,2.600518,2.600656,2.600877,2.601119,-0.540190,-0.539819,-0.539804,2.601953,2.602230,-0.539189,2.602606,2.602669
2.600426,2.600561,2.600494,2.600539,2.600585,2.600747,2.601003,2.601263,-0.540054,-0.539900,2.602204,2.602381,2.602591,2.602794,2.602816
2.600434,2.600489,2.600456,2.600483,-0.541077,-0.540980,2.600944,2.601265,2.601494,-0.539844,-0.539348,-0.538985,-0.538931,-0.538876,-0.539045
-0.541222,2.600426,2.600465,2.600495,2.600682,2.600767,2.601071,2.601228,2.601380,-0.539956,-0.539568,2.602366,-0.538978,-0.538937,-0.539072
2.600346,2.600447,2.600502,2.600548,2.600756,2.600856,2.601104,2.601251,2.601394,-0.539993,-0.539748,-0.539461,-0.539263,-0.539119,-0.539126
2.600426,2.600527,2.600531,2.600517,-0.540928,2.600821,2.601138,-0.540247,2.601448,-0.540025,-0.539884,2.602000,-0.539393,-0.539220,-0.539144
-0.541011,2.600645,-0.540983,2.600575,-0.540921,2.600825,2.601141,-0.540259,-0.540161,2.601493,2.601584,2.601817,2.602049,-0.539367,-0.539278
2.600659,-0.540880,-0.540932,-0.540965,-0.540935,2.600684,2.600965,-0.540338,-0.540194,-0.540161,2.601509,2.601673,2.601947,-0.539459,-0.539369
