148.997,148.996,148.987,148.983,149.008,149.039,149.037,149.070,149.073,149.083,149.099,149.116,149.125,149.123,149.115
148.998,148.996,148.999,149.001,149.014,149.031,149.042,149.064,149.068,149.083,149.102,149.114,149.118,149.121,149.119
148.990,148.990,148.994,149.006,149.012,149.029,149.031,149.054,149.068,149.089,149.104,149.108,149.113,149.121,149.123
148.988,148.981,148.983,149.000,149.012,149.030,149.031,149.037,149.068,149.093,149.103,149.100,149.106,149.119,149.108
148.992,148.986,148.989,148.996,149.007,149.021,149.027,149.038,149.070,149.097,149.103,149.093,149.099,149.101,149.089
148.985,148.985,148.994,149.006,149.010,149.017,149.031,149.049,149.077,149.102,149.101,149.097,149.107,149.105,149.100
148.981,148.982,148.978,148.998,149.011,149.026,149.037,149.052,149.072,149.085,149.093,149.098,149.102,149.107,149.110
148.985,148.989,148.990,148.999,149.007,149.019,149.033,149.049,149.071,149.072,149.081,149.097,149.107,149.118,149.122
148.993,149.001,148.997,149.000,149.003,149.012,149.026,149.041,149.057,149.066,149.095,149.105,149.117,149.129,149.130
148.994,148.997,148.995,148.997,148.999,149.004,149.023,149.042,149.055,149.069,149.098,149.118,149.122,149.125,149.115
148.990,148.993,148.996,148.997,149.008,149.013,149.030,149.039,149.048,149.063,149.085,149.105,149.119,149.121,149.113
148.989,148.995,148.998,149.000,149.012,149.018,149.032,149.041,149.049,149.061,149.075,149.091,149.102,149.111,149.110
148.993,148.999,148.999,148.999,149.007,149.016,149.034,149.046,149.052,149.059,149.067,149.084,149.095,149.105,149.109
149.002,149.006,149.004,149.002,149.007,149.016,149.034,149.045,149.051,149.055,149.060,149.073,149.086,149.097,149.102
149.007,149.010,149.007,149.005,149.007,149.008,149.024,149.041,149.049,149.051,149.055,149.065,149.081,149.091,149.096
