1.869870,1.281751,1.184032,1.131096,1.120868,1.269739,1.626898,1.747114,1.549100,1.624868,1.718065,1.803130,1.862471,1.400000,0.695753
1.108824,1.161492,0.744887,0.752049,0.761622,0.767605,0.765219,0.799735,0.889989,0.920508,0.957307,1.604915,1.874393,1.914438,1.695303
1.321793,0.782360,0.853612,1.173814,0.927957,0.800961,0.772403,0.848127,1.011454,1.137922,0.914986,0.714711,1.269830,1.754099,1.227148
1.661801,0.750776,0.942444,1.657356,1.641550,1.050643,0.696913,0.696895,1.261408,1.751121,1.835439,1.113880,0.848794,1.107045,0.824125
1.711003,0.843793,0.840706,1.533226,1.755993,1.654930,0.985581,0.726025,0.752739,1.591021,1.845105,1.836467,1.624731,1.197437,0.761324
1.747496,0.954042,0.818616,0.955476,1.576752,1.848430,1.873566,1.705832,0.956520,1.055092,1.715807,1.788584,1.652763,1.074896,0.779583
1.791968,1.129982,1.191705,0.945010,0.866751,1.860897,1.928358,1.886244,1.729878,0.880530,1.249134,1.550172,1.182042,0.878237,1.003494
1.787547,1.272763,1.265629,0.763123,1.300000,1.857858,1.903958,2.000000,1.895465,0.950244,0.827672,1.275253,0.905909,0.835567,1.386255
1.535388,1.304421,1.566243,1.620573,1.283771,1.785701,1.942383,1.948909,1.400000,0.757447,0.784950,1.137768,0.910002,0.862544,1.287845
1.472049,1.123446,1.582932,1.758166,1.766210,1.824098,1.876996,1.911862,0.925054,0.691259,0.835797,0.978165,1.009819,0.940951,1.283999
1.400978,0.932667,1.475982,1.779323,1.824819,1.812455,1.771527,1.555727,1.034621,0.841270,1.032075,0.976325,1.117826,1.052856,1.274222
1.288686,0.821111,1.032118,1.797846,1.844139,1.798567,1.487372,1.315227,1.177977,0.977604,1.303194,1.317829,1.221368,1.282736,1.337441
1.166402,1.012161,1.111454,1.713099,1.604592,1.206103,1.068405,1.037464,1.189304,1.225415,1.444541,1.443931,1.304360,1.457007,1.444399
1.287987,1.105645,0.790082,0.929674,0.988982,0.935180,0.955973,1.060292,1.170829,1.197753,1.308026,1.264139,1.194478,1.480265,1.338858
0.764034,0.860635,0.681475,0.688541,0.820281,1.053987,1.343050,1.575814,1.160681,1.126250,1.207001,1.256093,1.303169,1.426587,1.510899
