-0.787756,-0.805937,-0.747194,-0.849575,2.276048,2.087206,4.488500,4.200769,-1.606365,-1.100170,-0.721170,-0.996077,4.380135,4.140562,0.964661
2.206510,2.149824,2.124264,2.018727,1.907396,1.744010,1.399111,1.401808,1.750673,1.884044,1.873967,4.871929,1.248219,1.169752,1.311115
1.944604,1.875193,1.732849,1.666180,1.604747,1.608870,1.641613,1.745548,1.822923,1.673692,4.689198,1.394775,1.110891,1.078441,4.265591
5.232985,1.895928,1.739433,1.577571,1.489106,1.546176,1.825687,2.077719,2.082601,1.582765,4.431592,1.091918,0.985002,1.042476,1.105740
-1.031978,1.980679,1.850867,1.675294,1.474424,1.522811,2.055689,2.632028,2.740644,0.691976,0.998793,4.106809,1.035072,1.145695,1.154419
-1.303332,1.939094,1.826761,1.688953,1.414375,1.430667,2.227933,2.974362,2.868156,3.379647,3.880482,1.085778,4.302550,1.296671,1.242272
1.706675,1.742756,1.732890,1.528691,4.361219,1.232327,1.843204,1.777672,-1.228803,4.881972,1.450507,1.517232,4.427382,1.445627,1.302243
1.438710,1.576853,1.613278,1.627281,1.525382,1.529700,1.965702,1.765164,1.789457,-1.146115,1.764120,4.522014,1.351694,1.371107,1.296905
1.272883,1.485262,1.547486,1.739968,1.734650,1.584534,4.963040,1.382250,-1.244807,-1.106694,1.666078,4.544076,1.304637,1.306609,1.245562
1.451635,1.496463,1.549228,1.673912,-1.414619,-1.359101,1.837110,2.333771,0.137114,0.572754,1.197693,1.058125,1.157258,1.279706,1.188759
-1.402287,1.660116,1.662958,1.719282,1.810535,1.884284,2.059608,2.508674,3.276715,0.744717,1.109878,4.140127,1.094056,1.265109,1.160307
2.042721,1.835633,1.811613,1.886540,-1.198501,1.949308,2.303325,2.665121,3.141325,0.524135,0.914964,0.889871,0.980479,1.150437,1.127264
2.251563,1.938491,1.885778,2.030102,-1.084636,2.055455,2.320583,-0.430606,3.078520,0.283926,0.660005,0.753974,0.802992,0.945350,1.034512
-0.864363,2.280339,2.056759,2.197366,-0.982755,2.000122,2.218853,-0.451984,-0.154605,3.246046,3.581828,3.908095,3.987268,0.826755,0.780852
2.394207,-0.917464,-1.019220,-0.949961,2.210365,2.096555,2.144779,2.586562,-0.227726,0.096022,3.660541,3.966761,3.997774,0.701433,0.565753
