0.600000,0.600000,0.600000,0.600000,0.600000,1.046094,0.849918,1.595131,0.600000,0.600000,1.000000,0.800000,0.600000,0.649141,0.600000
0.600000,0.600000,0.600000,0.721916,0.646357,0.900000,1.183542,1.019620,1.006568,0.723760,0.600000,0.600000,0.600000,0.600000,0.600000
0.600000,0.600000,1.538784,0.600000,1.162015,0.600000,0.600000,1.580860,2.000000,1.426081,0.816613,0.600000,1.590286,0.600000,0.600000
0.600000,0.993048,0.838839,0.600000,0.600000,1.307155,0.600000,0.600000,1.082371,0.600000,1.392752,1.000000,1.300000,0.600000,1.428548
0.720838,1.419209,1.789585,1.585798,1.593341,2.000000,1.529818,0.600000,1.300000,1.583262,1.397294,2.000000,1.601683,0.898854,0.988186
0.989163,1.314168,1.474186,1.645545,2.000000,1.298397,2.000000,1.558950,1.609949,1.316718,1.662687,2.000000,1.591753,0.600000,1.013267
0.600000,1.014932,1.300000,1.300000,1.088160,1.316585,2.000000,2.000000,1.400000,0.985047,1.580933,1.508462,1.286680,0.600000,1.281603
0.965673,1.517564,0.600000,0.600000,0.600000,1.232317,2.000000,2.000000,1.744183,1.565260,0.600000,1.584152,0.929242,1.374346,0.600000
0.600000,1.400000,1.317165,0.600000,0.600000,1.186773,1.964731,2.000000,1.400000,0.600000,0.944469,1.016107,1.066552,0.836009,1.371959
1.400000,2.000000,1.581546,1.495550,1.257674,1.386485,1.115724,1.400000,2.000000,1.243737,1.869975,1.245252,1.210438,0.600000,0.600000
1.506070,2.000000,2.000000,2.000000,1.644528,2.000000,1.182139,0.600000,1.014776,2.000000,1.431641,1.302364,0.712740,1.577664,0.600000
1.762077,1.914256,2.000000,2.000000,1.057231,1.300000,1.557953,0.600000,0.600000,1.407473,1.719130,0.803512,0.905591,1.479868,0.600000
1.042548,1.301434,2.000000,1.400000,1.580217,0.600000,0.600000,0.600000,1.363041,0.600000,0.917907,1.801043,0.873564,0.600000,0.600000
0.800000,0.659198,1.300000,1.400000,1.596886,1.598051,0.874669,1.329406,1.518141,1.030997,1.573764,1.024719,1.460138,0.600000,0.600000
0.600000,0.600000,1.579425,1.823106,1.813388,1.611911,0.894677,1.882615,1.368490,0.600000,0.600000,0.600000,0.864976,1.340100,0.600000
