0.903426,0.600000,0.600000,0.776520,1.213484,0.998816,1.285974,1.598610,1.278217,1.512293,1.675081,0.990966,0.704396,0.600000,0.628170
0.600000,0.600000,0.600000,0.812246,0.600000,1.248661,1.499135,0.600000,1.571526,1.216110,1.263332,0.600000,0.600000,0.600000,0.600000
0.600000,0.600000,0.951629,0.746615,0.600000,0.866918,0.600000,1.595255,1.237547,1.516434,1.528636,0.600000,0.600000,0.600000,0.600000
0.600000,1.229171,1.241256,0.600000,0.600000,0.803092,1.044556,1.029162,0.690404,0.600000,0.600000,0.600000,0.967160,0.858223,1.487591
1.058182,1.238930,1.098363,0.684243,1.484888,1.330768,2.000000,1.137090,1.338543,1.586249,0.600000,1.261335,1.194817,0.816459,1.272417
2.000000,1.596543,0.600000,1.003435,2.000000,1.913170,2.000000,2.000000,2.000000,1.261699,1.617551,1.418810,0.640890,1.002145,1.900874
1.794003,1.004419,0.826598,0.600000,1.580776,2.000000,1.995241,2.000000,2.000000,1.011208,1.436228,1.312283,0.600000,0.600000,1.131335
1.964077,2.000000,1.162726,0.600000,2.000000,1.386037,0.999179,2.000000,1.002859,2.000000,1.634549,1.497301,1.399990,1.606800,1.772152
1.293047,1.011484,0.952587,0.600000,1.180523,1.077838,2.000000,2.000000,1.818190,1.462714,1.511142,0.884119,1.104766,1.805703,0.811839
0.600000,1.030149,0.997706,1.032632,2.000000,2.000000,1.757574,1.883585,2.000000,2.000000,2.000000,1.453020,0.905698,1.856424,1.291118
1.558972,1.595198,2.000000,2.000000,1.923988,2.000000,1.017670,0.920638,1.587878,2.000000,2.000000,1.521839,1.907572,2.000000,1.704877
1.619578,1.935441,1.702276,2.000000,1.683773,1.818896,0.947465,0.600000,0.600000,1.610032,2.000000,2.000000,2.000000,2.000000,1.093178
1.532383,1.412672,2.000000,2.000000,0.992965,0.848153,0.847331,1.286571,1.092921,1.988875,2.000000,2.000000,1.179003,1.597300,0.600000
1.555851,1.249561,1.591393,0.600000,0.600000,0.600000,1.382541,1.935372,1.653157,1.426314,2.000000,1.748313,1.552815,1.135677,1.042611
0.600000,1.129528,1.740354,1.468779,0.806798,0.664221,0.894865,1.447159,1.471829,2.000000,1.218867,1.056100,0.981122,1.164375,0.600000
