-5.160365
-1.334822
-2.238600
0.386618
2.064159
3.466588
-2.483416
-0.065669
1.051412
0.905919
-3.524454
1.966055
-0.429662
0.058869
-0.701233
0.346751
2.076968
-1.793833
-2.269131
-0.055692
3.714053
1.447528
-0.589725
-2.575907
-2.347603
-0.135844
0.874754
0.308296
0.298802
-0.417409
0.064268
-1.029246
-0.353620
0.731459
0.681986
-1.421307
2.355087
0.836872
-1.303650
-0.569642
-0.998132
-1.029992
0.118356
1.402555
0.178713
-1.430551
-0.517267
-1.783776
-1.759299
-0.070273
-0.048782
0.991011
-0.994943
-0.831519
0.602965
-0.392178
-0.277234
-0.765608
-0.020362
-0.136737
-1.604261
0.913613
0.833709
0.126398
-0.152696
0.163661
-0.110244
0.029634
-0.402948
0.052681
-0.900182
-0.185626
-0.123265
-1.058679
0.179109
0.327640
0.069871
-0.438899
2.009151
