1.999914,1.721582,1.751108,1.813008,1.840062,1.849480,1.847130,1.834632,1.838365,1.858952,1.885458,1.928088,1.977864,1.993025,1.999568
1.770702,1.740339,1.764553,1.767935,1.775628,1.798769,1.812084,1.818439,1.820000,1.816487,1.813920,1.859705,1.954382,1.986578,1.988765
1.803682,1.751861,1.781131,1.788800,1.779641,1.770052,1.777577,1.796336,1.817416,1.825370,1.817156,1.834126,1.883245,1.955389,1.971012
1.832101,1.791448,1.795602,1.803560,1.810779,1.820126,1.830678,1.841997,1.874192,1.889612,1.858399,1.832902,1.839167,1.873971,1.921400
1.838598,1.813862,1.791698,1.793584,1.809260,1.815920,1.825529,1.841497,1.867826,1.890491,1.880173,1.850691,1.820399,1.835613,1.880198
1.839194,1.826433,1.784539,1.773845,1.794200,1.774809,1.697614,1.907832,1.891326,1.903115,1.882409,1.872499,1.815319,1.828851,1.853573
1.836680,1.830222,1.791843,1.793388,1.797351,1.740393,1.780392,1.957178,1.913624,1.772170,1.845958,1.851021,1.804193,1.825451,1.832703
1.832350,1.829294,1.794055,1.817829,1.806487,1.689769,1.948754,2.000000,1.948049,1.684061,1.803668,1.821435,1.781635,1.818358,1.828176
1.833351,1.827459,1.784889,1.841442,1.825160,1.426092,1.637191,1.956614,1.643662,1.444475,1.766200,1.795041,1.731883,1.807528,1.834120
1.842673,1.828327,1.801721,1.870484,1.875299,1.864468,1.847817,1.836190,1.788105,1.683688,1.774409,1.786501,1.718650,1.796464,1.830764
1.863735,1.837696,1.827626,1.863064,1.886841,1.896503,1.878282,1.855067,1.830620,1.799706,1.805647,1.807104,1.777267,1.787681,1.812226
1.936236,1.881337,1.848232,1.846933,1.868930,1.887005,1.863471,1.834592,1.817230,1.808705,1.812567,1.810564,1.794136,1.781150,1.774164
1.999842,1.968862,1.904183,1.853480,1.841625,1.834528,1.812545,1.799635,1.799156,1.806797,1.807763,1.799809,1.781019,1.774476,1.999034
1.999888,1.997453,1.969653,1.889779,1.854407,1.847279,1.843207,1.839837,1.837958,1.834457,1.823728,1.802477,1.773564,1.809405,1.999713
1.997940,1.999932,1.980762,1.918282,1.860722,1.841882,1.837400,1.841238,1.835259,1.825449,1.814355,1.808751,1.818530,1.965089,1.999920
