1.998541,1.992469,1.944031,1.906028,1.863644,1.845970,1.976151,1.991777,1.953894,1.881437,1.860293,1.886833,1.982255,1.998735,1.986971
1.969040,1.958741,1.901422,1.979891,1.999789,1.999633,1.999466,1.999377,1.999423,1.999522,1.999567,1.988188,1.964498,1.990893,1.942880
1.964702,1.988702,1.877067,1.992333,1.999840,1.998039,1.917346,1.960147,1.989328,1.998849,1.999488,1.997005,1.958627,1.998974,1.964474
1.983231,1.984490,1.881592,1.996394,1.999143,1.905566,1.854331,1.938397,1.994802,1.997056,1.999282,1.999240,1.897299,1.995290,1.977364
1.994265,1.945112,1.888032,1.995985,1.994652,1.952830,1.944955,1.988471,1.985999,1.990131,1.999232,1.999428,1.799862,1.873299,1.982210
1.996175,1.886555,1.850736,1.997976,1.989026,1.978225,1.969820,1.999858,1.957251,1.977882,1.998293,1.999551,1.771326,1.840357,1.986626
1.993988,1.833951,1.813368,1.999164,1.986792,1.975780,1.993262,1.999802,1.976309,1.978584,1.995307,1.999680,1.963986,1.801936,1.981211
1.933400,1.727323,1.739034,1.998709,1.957661,1.959356,1.999791,2.000000,1.999891,1.961845,1.986925,1.999625,1.803489,1.802312,1.835072
1.824169,1.673198,1.696071,1.983691,1.641549,1.314205,1.169571,1.999818,1.367894,1.111164,1.377801,1.999370,1.623664,1.799825,1.728059
1.796582,1.753353,1.778033,1.955740,1.679306,1.146638,1.784154,1.999160,1.832187,1.169364,1.195763,1.996753,1.773640,1.839470,1.755204
1.816807,1.875961,1.867153,1.969129,1.953501,1.436608,1.996301,1.999296,1.991363,1.537007,1.521191,1.995734,1.918918,1.898802,1.779079
1.900367,1.954430,1.865378,1.996456,1.995477,1.961154,1.993146,1.999037,1.997274,1.942834,1.985400,1.987561,1.891740,1.947772,1.839887
1.969819,1.998464,1.985665,1.997144,1.998375,1.967083,1.976292,1.977112,1.978987,1.871016,1.966365,1.872073,1.925211,1.981617,1.934264
1.979819,1.998371,1.994228,1.994390,1.999063,1.999714,1.999834,1.999849,1.999692,1.999356,1.994653,1.940531,1.983101,1.995035,1.959389
1.984577,1.999377,1.997867,1.972015,1.969533,1.981290,1.994424,1.996537,1.985040,1.976159,1.970291,1.964843,1.988590,1.999143,1.963451
