1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300
1.300,1.300,1.301,1.302,1.302,1.302,1.301,1.300,1.302,1.302,1.302,1.301,1.300,1.300,1.300
1.300,1.302,1.358,1.398,1.397,1.399,1.394,1.350,1.397,1.399,1.396,1.379,1.343,1.301,1.300
1.302,1.369,1.645,1.619,1.674,1.619,1.769,1.707,1.675,1.619,1.675,1.733,1.591,1.353,1.301
1.309,1.440,1.619,0.619,0.674,0.619,0.891,1.529,0.675,0.619,0.675,0.761,1.735,1.438,1.309
1.309,1.440,1.600,0.818,0.600,0.600,0.879,0.600,0.600,0.874,0.600,0.779,1.779,1.447,1.309
1.302,1.377,1.685,1.600,0.600,1.008,0.763,1.000,0.906,1.764,0.803,0.801,1.769,1.443,1.309
1.300,1.312,1.549,1.600,0.600,1.008,1.127,2.000,1.790,1.813,1.803,1.765,1.853,1.420,1.304
1.301,1.368,1.673,1.600,0.600,1.008,0.877,1.000,1.099,1.600,1.010,0.815,1.815,1.433,1.306
1.307,1.431,1.600,0.600,0.600,0.600,1.011,0.600,0.600,0.600,0.600,0.786,1.786,1.431,1.307
1.307,1.430,1.619,0.776,0.814,0.811,1.019,1.344,0.769,0.807,0.755,1.475,1.707,1.385,1.302
1.301,1.360,1.631,1.776,1.814,1.811,1.769,1.710,1.769,1.807,1.755,1.605,1.427,1.306,1.300
1.300,1.302,1.353,1.398,1.395,1.399,1.392,1.354,1.392,1.398,1.389,1.344,1.305,1.300,1.300
1.300,1.300,1.301,1.302,1.301,1.302,1.301,1.300,1.301,1.302,1.301,1.300,1.300,1.300,1.300
1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300,1.300
