-4.149958
-3.473255
1.678110
0.755043
-0.565550
1.005582
0.120359
1.515516
-0.208668
-0.036335
1.292740
-0.005174
-2.237169
-0.360277
-2.282104
1.933783
0.168964
-1.133091
1.402025
1.824999
0.549113
1.982829
-0.116574
0.278145
-0.028088
3.169806
-0.816660
0.472837
0.125203
-0.300854
-2.617192
-1.058523
-0.524637
0.439516
1.371879
-0.325742
1.461635
-1.660395
1.168084
-0.748174
-0.563506
0.895128
1.260868
0.912174
-1.082703
-1.110891
-1.700069
-0.962201
0.090495
1.145039
-0.637462
-0.581833
0.661127
-1.550126
-1.089407
0.385710
-0.528056
-0.292084
0.469774
0.118396
1.317633
-0.637421
-1.129484
-1.443306
-1.844225
0.322731
-2.199098
-0.487977
-0.367432
-0.060841
0.410840
-0.074758
-0.480228
0.168822
2.273910
-0.498688
-0.388122
-0.782361
-0.834344
