id,x_mm,y_mm,amplitude,phase_deg
1,26.27344512939453,-52.509185791015625,0.4243526756763458,44.00429916381836
2,32.711612701416016,-17.192838668823242,0.32155802845954895,88.7873764038086
3,4.131791114807129,-32.93035125732422,1.2286279201507568,163.72262573242188
4,-7.789353847503662,47.382652282714844,0.8194355368614197,-81.80073547363281
5,-22.072998046875,-3.5679638385772705,0.8690532445907593,-68.81044006347656
6,36.96604537963867,53.63150405883789,1.0398876667022705,-172.8086700439453
