0.600000,0.600000,1.030875,0.639180,0.911610,1.234610,1.240387,1.966804,1.102199,1.051793,1.775768,1.489789,0.819139,0.600000,0.600000
0.600000,1.143329,1.099621,1.439705,1.486850,1.413284,0.778040,1.096657,1.358248,1.229997,1.463708,0.600000,1.038098,0.698056,0.600000
1.222319,0.932955,0.600000,0.785959,0.839123,1.244809,1.300000,2.000000,2.000000,1.605278,1.524672,0.600000,1.026750,0.936573,0.600000
0.600000,0.826774,0.708710,0.739479,0.600000,1.231747,1.000275,2.000000,1.283655,1.520338,1.571446,1.152510,0.949504,0.600000,0.762735
0.820606,1.813296,1.128915,1.344588,1.598703,1.852547,1.379827,2.000000,1.879040,1.706524,1.300755,1.588993,0.942166,0.600000,0.811878
1.202646,1.755255,0.835993,1.552187,1.726053,2.000000,1.548356,1.295527,1.918083,1.734063,1.225597,2.000000,1.268045,0.600000,1.377214
0.885814,0.759327,0.600000,1.005812,0.868373,1.000905,2.000000,2.000000,1.860428,1.265144,1.791811,1.295727,1.727792,0.943467,1.297014
1.096729,1.506387,0.796537,1.432352,1.300595,0.951687,1.886879,2.000000,1.300000,0.600000,1.389626,1.467925,1.047368,1.010583,1.110078
0.759086,1.223192,1.794868,1.470803,0.704915,0.600000,1.599975,1.389596,0.600000,0.600000,1.344098,1.900841,1.522690,1.332419,1.061984
1.259559,1.058147,1.481242,1.645657,1.550964,1.542927,0.808529,1.745796,1.574423,1.397368,2.000000,2.000000,1.730380,1.101616,0.707526
1.320065,1.339659,1.774199,2.000000,2.000000,1.992414,1.318915,1.573662,2.000000,2.000000,2.000000,1.700710,1.727100,1.353224,1.130738
1.131030,1.698041,1.665634,1.518340,1.182780,0.996449,0.722638,1.007563,1.430959,1.455041,1.078619,1.329848,1.707769,0.797735,1.029919
1.366505,0.986947,1.456188,1.000000,0.600000,0.813362,0.600000,0.600000,0.854693,0.600000,0.600000,0.677948,0.794016,0.813680,0.691045
0.674292,0.600000,1.136349,0.612912,0.600260,0.600000,0.600000,1.282450,0.752612,0.753423,0.600000,0.759482,0.600000,0.600000,0.600000
0.600000,0.685102,0.600000,0.600000,1.152859,1.435878,0.622621,1.479918,1.116145,0.600000,0.703651,0.600000,0.600000,0.601890,0.600000
