frequency_hz,target_mean_amplitude,side_mean_amplitude,valley_contrast,extra_valley_penalty,final_amplitude_valley_score
860.0,0.08005562424659729,0.09616532921791077,1.201231395331955,0.11087919026613235,0.13866368678292362
950.0,0.07150508463382721,0.08217860013246536,1.1492693219411811,0.1164042204618454,0.12942999974278244
200.0,0.07766661047935486,0.08133284747600555,1.0472048023471456,0.09884519875049591,0.12813680952410883
750.0,0.04608948901295662,0.049492139369249344,1.0738270358201667,0.11398091167211533,0.12273044242917042
474.0,0.10153114050626755,0.1028367206454277,1.0128589133604735,0.09469037503004074,0.11917210561555103
300.0,0.08679337054491043,0.0862821638584137,0.9941100721946013,0.10594867169857025,0.10748881441688926
640.0,0.10132491588592529,0.0970185175538063,0.9574991176211065,0.1063002198934555,0.10355190016789456
540.0,0.06946547329425812,0.05973782017827034,0.8599642001317531,0.10042420029640198,0.10262135955955193
400.0,0.12125273793935776,0.11909463256597519,0.9822015947016232,0.11071965843439102,0.09687241989710883
