0.017301,-0.029687,-0.083934,-0.108364,-0.064803,0.014320,3.226310,3.310440,0.231100,0.293538,0.429936,0.548834,3.749169,3.812132,0.705874
3.252203,0.086221,3.160631,3.091283,3.087546,0.000309,3.192888,0.160146,0.246200,0.354924,0.480987,3.691979,0.667619,0.716519,0.757373
0.260672,0.206692,0.112001,3.155440,3.078237,3.119944,3.183143,0.182055,0.320193,0.444818,3.656404,0.685074,0.748007,0.792034,3.952922
3.536548,0.351267,0.247047,0.127159,3.125836,3.112474,3.197902,0.233534,0.415450,0.555402,3.739621,0.793051,0.891652,0.935923,0.956533
0.597110,3.692032,0.473245,0.294068,3.217489,3.161853,3.257781,3.478237,3.613759,0.637909,0.866116,4.108126,1.086906,1.119888,1.132375
-2.243107,0.864210,0.740679,0.568912,3.427169,3.303184,3.315201,3.573358,-2.599905,3.865014,4.229039,1.231237,4.438842,1.314727,1.299876
1.238709,1.166968,1.020651,0.891535,0.633102,3.523066,3.347398,0.394107,0.554820,3.820197,-1.786122,-1.646100,1.472748,1.421798,1.396257
1.518211,1.391567,1.186912,1.083944,0.798845,0.617996,0.339123,0.248904,0.320263,0.270454,2.024852,1.778131,-1.552627,1.463561,1.432641
1.778597,1.593532,1.050140,0.880265,0.754531,0.659221,0.466068,0.299362,-2.770688,0.243754,1.979073,1.757145,1.599533,1.471038,-1.704661
2.312343,2.495249,3.219755,3.516561,0.488885,0.497372,0.426219,0.322257,0.465849,3.863533,1.440765,1.522961,1.482908,1.401423,1.401454
-0.461592,2.800026,3.067229,3.283555,3.460206,3.560646,3.558125,3.610111,3.759393,0.876911,1.170142,4.396026,1.261590,1.239762,1.295850
2.951190,3.008595,3.121025,3.259958,0.247545,3.490696,3.516320,3.616925,3.786801,0.801222,0.954882,1.037828,1.053462,1.063857,1.130702
3.178026,3.205397,3.239409,3.299395,0.229606,3.417235,3.465468,0.398683,3.651652,0.617854,3.843683,3.908984,0.850095,0.894631,0.945953
0.296551,3.371991,0.173155,3.325727,0.181224,3.370192,0.236432,0.264166,0.333980,3.596017,3.655396,3.693477,3.774626,0.713477,0.755396
3.634547,0.316811,0.212384,0.176552,3.302750,6.478601,3.366857,3.392746,0.254412,0.354670,3.558563,3.570011,3.648929,0.582714,3.719145
