frequency_hz,x,y,real_uz,imag_uz
225.5,0.00276214303706,0.00136595635004,5.76855115713e-13,0
225.5,0.0014100336009,0.00268674970267,6.04767202297e-13,0
225.5,-0.075,-0.075,2.15741472431e-13,0
225.5,-0.07,-0.075,1.92616265317e-13,0
225.5,-0.075,-0.07,1.91143181521e-13,0
225.5,-0.07,-0.07,1.71229556112e-13,0
225.5,-0.075,-0.065,1.65041537174e-13,0
225.5,-0.07,-0.065,1.48906517161e-13,0
225.5,-0.065,-0.075,1.64971537051e-13,0
225.5,-0.065,-0.07,1.48762814783e-13,0
225.5,-0.065,-0.065,1.31188140356e-13,0
225.5,-0.075,-0.06,1.39967026379e-13,0
225.5,-0.07,-0.06,1.26060884912e-13,0
225.5,-0.065,-0.06,1.11536981983e-13,0
225.5,-0.075,-0.055,1.13938820288e-13,0
225.5,-0.07,-0.055,1.02566609084e-13,0
225.5,-0.065,-0.055,9.09476433183e-14,0
225.5,-0.075,-0.05,8.74888183442e-14,0
225.5,-0.07,-0.05,7.84017836326e-14,0
225.5,-0.065,-0.05,6.94668021049e-14,0
225.5,-0.075,-0.045,6.00498304555e-14,0
225.5,-0.07,-0.045,5.35202294564e-14,0
225.5,-0.065,-0.045,4.74153404532e-14,0
225.5,-0.075,-0.04,2.99854866268e-14,0
225.5,-0.07,-0.04,2.76710697672e-14,0
225.5,-0.075,-0.035,-1.35514862285e-15,0
225.5,-0.07,-0.035,1.09753182817e-15,0
225.5,-0.065,-0.04,2.53383588441e-14,0
225.5,-0.065,-0.035,3.07014053993e-15,0
225.5,-0.075,-0.03,-3.19990326476e-14,0
225.5,-0.07,-0.03,-2.56511351323e-14,0
225.5,-0.075,-0.025,-6.23377193982e-14,0
225.5,-0.07,-0.025,-5.2154025836e-14,0
225.5,-0.065,-0.03,-1.96217965052e-14,0
225.5,-0.065,-0.025,-4.20609136622e-14,0
225.5,-0.075,-0.02,-9.19320450004e-14,0
225.5,-0.07,-0.02,-7.76502113831e-14,0
225.5,-0.075,-0.015,-1.18220375337e-13,0
225.5,-0.07,-0.015,-1.00119349668e-13,0
225.5,-0.065,-0.02,-6.40805535793e-14,0
225.5,-0.065,-0.015,-8.30300513359e-14,0
225.5,-0.075,-0.01,-1.39232736858e-13,0
225.5,-0.07,-0.01,-1.17940871964e-13,0
225.5,-0.075,-0.005,-1.53363425839e-13,0
225.5,-0.07,-0.005,-1.30420442914e-13,0
225.5,-0.065,-0.01,-9.76351114803e-14,0
225.5,-0.065,-0.005,-1.08615026523e-13,0
225.5,-0.075,0,-1.61822528373e-13,0
225.5,-0.07,0,-1.38326692949e-13,0
225.5,-0.075,0.005,-1.67180037203e-13,0
225.5,-0.07,0.005,-1.43119055e-13,0
225.5,-0.065,4.16333634234e-19,-1.16029949765e-13,0
225.5,-0.065,0.005,-1.20243844705e-13,0
225.5,-0.075,0.01,-1.67103118987e-13,0
225.5,-0.07,0.01,-1.42659314302e-13,0
225.5,-0.075,0.015,-1.587596445e-13,0
225.5,-0.07,0.015,-1.35124463278e-13,0
225.5,-0.065,0.01,-1.19668217289e-13,0
225.5,-0.065,0.015,-1.13050889507e-13,0
225.5,-0.075,0.02,-1.44022332726e-13,0
225.5,-0.07,0.02,-1.21649999945e-13,0
225.5,-0.075,0.025,-1.24319867722e-13,0
225.5,-0.07,0.025,-1.03420789303e-13,0
225.5,-0.065,0.02,-1.00967449772e-13,0
225.5,-0.065,0.025,-8.43457828876e-14,0
225.5,-0.075,0.03,-9.845169387e-14,0
225.5,-0.07,0.03,-7.97904975793e-14,0
225.5,-0.075,0.035,-6.63752126315e-14,0
225.5,-0.07,0.035,-5.07227189578e-14,0
225.5,-0.065,0.03,-6.31220996691e-14,0
225.5,-0.065,0.035,-3.72569450798e-14,0
225.5,-0.075,0.04,-2.58696901013e-14,0
225.5,-0.07,0.04,-1.54643042449e-14,0
225.5,-0.075,0.045,2.23371722816e-14,0
225.5,-0.07,0.045,2.60707273597e-14,0
225.5,-0.065,0.04,-6.8529694264e-15,0
225.5,-0.065,0.045,2.80670842106e-14,0
225.5,-0.075,0.05,7.48380329641e-14,0
225.5,-0.07,0.05,7.25484308156e-14,0
225.5,-0.075,0.055,1.30234775284e-13,0
225.5,-0.07,0.055,1.22137450708e-13,0
225.5,-0.065,0.05,6.84753507381e-14,0
225.5,-0.065,0.055,1.11732328998e-13,0
225.5,-0.075,0.06,1.93307031268e-13,0
225.5,-0.07,0.06,1.74081185074e-13,0
225.5,-0.075,0.065,2.54440044946e-13,0
225.5,-0.07,0.065,2.23516378746e-13,0
225.5,-0.065,0.06,1.53825624667e-13,0
225.5,-0.065,0.065,1.92602877938e-13,0
225.5,-0.075,0.07,3.06035977166e-13,0
225.5,-0.07,0.07,2.67914319452e-13,0
225.5,-0.075,0.075,3.52122152897e-13,0
225.5,-0.07,0.075,3.09725073639e-13,0
225.5,-0.065,0.07,2.28034711833e-13,0
225.5,-0.065,0.075,2.62307932217e-13,0
225.5,-0.06,-0.075,1.31865502573e-13,0
225.5,-0.06,-0.07,1.22219210504e-13,0
225.5,-0.06,-0.065,1.1076664449e-13,0
225.5,-0.055,-0.075,9.83808563085e-14,0
225.5,-0.055,-0.07,9.37082244707e-14,0
225.5,-0.055,-0.065,8.74677570063e-14,0
225.5,-0.06,-0.06,9.5650099211e-14,0
225.5,-0.06,-0.055,7.879964661e-14,0
225.5,-0.055,-0.06,7.76653254686e-14,0
225.5,-0.055,-0.055,6.56841044678e-14,0
225.5,-0.06,-0.05,6.05312252811e-14,0
225.5,-0.055,-0.05,5.12189358419e-14,0
225.5,-0.06,-0.045,4.17151389163e-14,0
225.5,-0.055,-0.045,3.57588076978e-14,0
225.5,-0.06,-0.04,2.28662193873e-14,0
225.5,-0.055,-0.04,2.02720194875e-14,0
225.5,-0.06,-0.035,4.13634785524e-15,0
225.5,-0.055,-0.035,5.07467152244e-15,0
225.5,-0.06,-0.03,-1.42442472029e-14,0
225.5,-0.06,-0.025,-3.22596899812e-14,0
225.5,-0.055,-0.03,-9.10322479087e-15,0
225.5,-0.055,-0.025,-2.28949698062e-14,0
225.5,-0.06,-0.02,-4.99773346716e-14,0
225.5,-0.06,-0.015,-6.56219185845e-14,0
225.5,-0.055,-0.02,-3.6028177244e-14,0
225.5,-0.055,-0.015,-4.83211300085e-14,0
225.5,-0.06,-0.01,-7.79994649591e-14,0
225.5,-0.06,-0.005,-8.78262133863e-14,0
225.5,-0.055,-0.01,-5.91611218785e-14,0
225.5,-0.055,-0.005,-6.77785030049e-14,0
225.5,-0.06,0,-9.46657477216e-14,0
225.5,-0.06,0.005,-9.82832052951e-14,0
225.5,-0.055,4.16333634234e-19,-7.3897111535e-14,0
225.5,-0.055,0.005,-7.70838921643e-14,0
225.5,-0.06,0.01,-9.77189562928e-14,0
225.5,-0.06,0.015,-9.21775506867e-14,0
225.5,-0.055,0.01,-7.67836767707e-14,0
225.5,-0.055,0.015,-7.25297178431e-14,0
225.5,-0.06,0.02,-8.17163986788e-14,0
225.5,-0.06,0.025,-6.6928797625e-14,0
225.5,-0.055,0.02,-6.38447563473e-14,0
225.5,-0.055,0.025,-5.10022981954e-14,0
225.5,-0.06,0.03,-4.83583300587e-14,0
225.5,-0.06,0.035,-2.60799078959e-14,0
225.5,-0.055,0.03,-3.54540910939e-14,0
225.5,-0.055,0.035,-1.70260808162e-14,0
225.5,-0.06,0.04,-3.47402863767e-17,0
225.5,-0.06,0.045,2.93815667466e-14,0
225.5,-0.055,0.04,4.66449790497e-15,0
225.5,-0.055,0.045,2.88239679576e-14,0
225.5,-0.06,0.05,6.26004692347e-14,0
225.5,-0.06,0.055,9.76065291531e-14,0
225.5,-0.055,0.05,5.41113645397e-14,0
225.5,-0.055,0.055,8.00682452911e-14,0
225.5,-0.06,0.06,1.31054007206e-13,0
225.5,-0.06,0.065,1.60518314913e-13,0
225.5,-0.055,0.06,1.05948570234e-13,0
225.5,-0.055,0.065,1.27652455901e-13,0
225.5,-0.06,0.07,1.85096073056e-13,0
225.5,-0.06,0.075,2.07677080228e-13,0
225.5,-0.055,0.07,1.43145788872e-13,0
225.5,-0.055,0.075,1.56187759126e-13,0
225.5,-0.05,-0.075,6.98640415309e-14,0
225.5,-0.05,-0.07,6.66145653764e-14,0
225.5,-0.045,-0.075,4.08967446011e-14,0
225.5,-0.045,-0.07,3.97159011106e-14,0
225.5,-0.05,-0.065,6.26796862072e-14,0
225.5,-0.045,-0.065,3.81227908875e-14,0
225.5,-0.05,-0.06,5.71375663684e-14,0
225.5,-0.05,-0.055,4.97803624105e-14,0
225.5,-0.045,-0.06,3.59020584793e-14,0
225.5,-0.045,-0.055,3.23582390226e-14,0
225.5,-0.05,-0.05,4.01201849527e-14,0
225.5,-0.05,-0.045,2.89556808945e-14,0
225.5,-0.045,-0.05,2.73200906783e-14,0
225.5,-0.045,-0.045,2.10918721585e-14,0
225.5,-0.05,-0.04,1.76919977528e-14,0
225.5,-0.045,-0.04,1.44925956327e-14,0
225.5,-0.05,-0.035,6.65688653764e-15,0
225.5,-0.045,-0.035,7.76352822129e-15,0
225.5,-0.05,-0.03,-3.90581646068e-15,0
225.5,-0.045,-0.03,7.98179035063e-16,0
225.5,-0.05,-0.025,-1.41131561822e-14,0
225.5,-0.045,-0.025,-5.90757793926e-15,0
225.5,-0.05,-0.02,-2.3927657849e-14,0
225.5,-0.05,-0.015,-3.30927529112e-14,0
225.5,-0.045,-0.02,-1.25348483925e-14,0
225.5,-0.045,-0.015,-1.8862223024e-14,0
225.5,-0.05,-0.01,-4.13091729709e-14,0
225.5,-0.05,-0.005,-4.81516776924e-14,0
225.5,-0.045,-0.01,-2.43502884133e-14,0
225.5,-0.045,-0.005,-2.90952856294e-14,0
225.5,-0.05,0,-5.32497950331e-14,0
225.5,-0.05,0.005,-5.60339096057e-14,0
225.5,-0.045,4.16333634234e-19,-3.30085927579e-14,0
225.5,-0.045,0.005,-3.53961783514e-14,0
225.5,-0.05,0.01,-5.60677385789e-14,0
225.5,-0.05,0.015,-5.31814440268e-14,0
225.5,-0.045,0.01,-3.59402207879e-14,0
225.5,-0.045,0.015,-3.44552234469e-14,0
225.5,-0.05,0.02,-4.68295335752e-14,0
225.5,-0.05,0.025,-3.70752648885e-14,0
225.5,-0.045,0.02,-3.08013979013e-14,0
225.5,-0.045,0.025,-2.48372445977e-14,0
225.5,-0.05,0.03,-2.47421222199e-14,0
225.5,-0.05,0.035,-1.00571373162e-14,0
225.5,-0.045,0.03,-1.62958650932e-14,0
225.5,-0.045,0.035,-5.87380848394e-15,0
225.5,-0.05,0.04,6.8286436592e-15,0
225.5,-0.05,0.045,2.49964680869e-14,0
225.5,-0.045,0.04,5.7296500509e-15,0
225.5,-0.045,0.045,1.80917623295e-14,0
225.5,-0.05,0.05,4.27373746046e-14,0
225.5,-0.05,0.055,6.05908573159e-14,0
225.5,-0.045,0.05,2.94349242199e-14,0
225.5,-0.045,0.055,4.05542736511e-14,0
225.5,-0.05,0.06,7.896650814e-14,0
225.5,-0.05,0.065,9.44126984706e-14,0
225.5,-0.045,0.06,5.25922298181e-14,0
225.5,-0.045,0.065,6.29250205891e-14,0
225.5,-0.05,0.07,1.05947031361e-13,0
225.5,-0.05,0.075,1.15844298753e-13,0
225.5,-0.045,0.07,7.08582612163e-14,0
225.5,-0.045,0.075,7.74580799131e-14,0
225.5,-0.04,-0.075,1.11971932521e-14,0
225.5,-0.04,-0.07,1.3166028811e-14,0
225.5,-0.035,-0.075,-1.80171147143e-14,0
225.5,-0.035,-0.07,-1.27714584515e-14,0
225.5,-0.04,-0.065,1.47127432704e-14,0
225.5,-0.035,-0.065,-8.00514271727e-15,0
225.5,-0.04,-0.06,1.55713891548e-14,0
225.5,-0.035,-0.06,-4.03702790945e-15,0
225.5,-0.04,-0.055,1.55650414141e-14,0
225.5,-0.035,-0.055,-5.88828130733e-16,0
225.5,-0.04,-0.05,1.46138193735e-14,0
225.5,-0.04,-0.045,1.27614486959e-14,0
225.5,-0.035,-0.05,2.31644727811e-15,0
225.5,-0.035,-0.045,4.38824127983e-15,0
225.5,-0.04,-0.04,1.04434522583e-14,0
225.5,-0.04,-0.035,7.76509153421e-15,0
225.5,-0.035,-0.04,6.01392522634e-15,0
225.5,-0.035,-0.035,7.22020697507e-15,0
225.5,-0.04,-0.03,4.61888813253e-15,0
225.5,-0.035,-0.03,7.73796037814e-15,0
225.5,-0.04,-0.025,1.43281518363e-15,0
225.5,-0.035,-0.025,8.02805952068e-15,0
225.5,-0.04,-0.02,-1.75264134018e-15,0
225.5,-0.035,-0.02,8.34907119762e-15,0
225.5,-0.04,-0.015,-5.0303116811e-15,0
225.5,-0.035,-0.015,8.14676965212e-15,0
225.5,-0.04,-0.01,-8.19350066788e-15,0
225.5,-0.04,-0.005,-1.10891742157e-14,0
225.5,-0.035,-0.01,7.18438964815e-15,0
225.5,-0.035,-0.005,5.78070039147e-15,0
225.5,-0.04,0,-1.37113290403e-14,0
225.5,-0.04,0.005,-1.59330695704e-14,0
225.5,-0.035,4.16333634234e-19,4.13743775469e-15,0
225.5,-0.035,0.005,2.21200388997e-15,0
225.5,-0.04,0.01,-1.72469151481e-14,0
225.5,-0.04,0.015,-1.74108074423e-14,0
225.5,-0.035,0.01,2.84434053768e-16,0
225.5,-0.035,0.015,-1.4453907875e-15,0
225.5,-0.04,0.02,-1.63044980143e-14,0
225.5,-0.04,0.025,-1.37350681383e-14,0
225.5,-0.035,0.02,-2.92381951643e-15,0
225.5,-0.035,0.025,-3.81273975125e-15,0
225.5,-0.04,0.03,-9.74443638899e-15,0
225.5,-0.04,0.035,-4.52079980451e-15,0
225.5,-0.035,0.03,-4.24866449058e-15,0
225.5,-0.035,0.035,-4.04174116761e-15,0
225.5,-0.04,0.04,1.72032051875e-15,0
225.5,-0.04,0.045,8.53414247971e-15,0
225.5,-0.035,0.04,-2.8384977596e-15,0
225.5,-0.035,0.045,-1.19171848284e-15,0
225.5,-0.04,0.05,1.5466360803e-14,0
225.5,-0.04,0.055,2.22790667482e-14,0
225.5,-0.035,0.05,1.51179989486e-15,0
225.5,-0.035,0.055,3.93372176798e-15,0
225.5,-0.04,0.06,2.83708202475e-14,0
225.5,-0.04,0.065,3.33884011098e-14,0
225.5,-0.035,0.06,4.47536562628e-15,0
225.5,-0.035,0.065,4.74210469471e-15,0
225.5,-0.04,0.07,3.76731026966e-14,0
225.5,-0.04,0.075,4.14081977862e-14,0
225.5,-0.035,0.07,5.43696184309e-15,0
225.5,-0.035,0.075,6.12598405783e-15,0
225.5,-0.03,-0.075,-4.56064934293e-14,0
225.5,-0.03,-0.07,-3.7750300325e-14,0
225.5,-0.025,-0.075,-7.1563985037e-14,0
225.5,-0.025,-0.07,-6.11757817731e-14,0
225.5,-0.03,-0.065,-3.03658575451e-14,0
225.5,-0.025,-0.065,-5.12045524444e-14,0
225.5,-0.03,-0.06,-2.30651611467e-14,0
225.5,-0.025,-0.06,-4.08731852293e-14,0
225.5,-0.03,-0.055,-1.59311339641e-14,0
225.5,-0.025,-0.055,-3.05924060943e-14,0
225.5,-0.03,-0.05,-9.42359665578e-15,0
225.5,-0.025,-0.05,-2.10368190905e-14,0
225.5,-0.03,-0.045,-3.70893003837e-15,0
225.5,-0.025,-0.045,-1.19300258622e-14,0
225.5,-0.03,-0.04,1.31585577045e-15,0
225.5,-0.03,-0.035,6.01928469121e-15,0
225.5,-0.025,-0.04,-3.59965453474e-15,0
225.5,-0.025,-0.035,4.50166684487e-15,0
225.5,-0.03,-0.03,1.02316889537e-14,0
225.5,-0.03,-0.025,1.40661606671e-14,0
225.5,-0.025,-0.03,1.22550206716e-14,0
225.5,-0.025,-0.025,1.9324689453e-14,0
225.5,-0.03,-0.02,1.76761890477e-14,0
225.5,-0.025,-0.02,2.58751946073e-14,0
225.5,-0.03,-0.015,2.03481640125e-14,0
225.5,-0.025,-0.015,3.12381138999e-14,0
225.5,-0.03,-0.01,2.14584761384e-14,0
225.5,-0.025,-0.01,3.39951618827e-14,0
225.5,-0.03,-0.005,2.11002307829e-14,0
225.5,-0.025,-0.005,3.38396782955e-14,0
225.5,-0.03,0,1.98048229366e-14,0
225.5,-0.03,0.005,1.83386365848e-14,0
225.5,-0.025,4.16333634234e-19,3.2306747773e-14,0
225.5,-0.025,0.005,3.07767423391e-14,0
225.5,-0.03,0.01,1.62205769566e-14,0
225.5,-0.03,0.015,1.30704643236e-14,0
225.5,-0.025,0.01,2.84934406571e-14,0
225.5,-0.025,0.015,2.47169244844e-14,0
225.5,-0.03,0.02,9.09846300956e-15,0
225.5,-0.03,0.025,4.78699915495e-15,0
225.5,-0.025,0.02,1.93135997006e-14,0
225.5,-0.025,0.025,1.25847156856e-14,0
225.5,-0.03,0.03,8.7620890007e-16,0
225.5,-0.03,0.035,-2.79469141131e-15,0
225.5,-0.025,0.03,5.88155814602e-15,0
225.5,-0.025,0.035,-1.03842748692e-15,0
225.5,-0.03,0.04,-6.17471229728e-15,0
225.5,-0.03,0.045,-9.52293524805e-15,0
225.5,-0.025,0.04,-8.46029720357e-15,0
225.5,-0.025,0.045,-1.66574829379e-14,0
225.5,-0.03,0.05,-1.31811791647e-14,0
225.5,-0.03,0.055,-1.65985032919e-14,0
225.5,-0.025,0.05,-2.67256274693e-14,0
225.5,-0.025,0.055,-3.6410555132e-14,0
225.5,-0.03,0.06,-1.98687893283e-14,0
225.5,-0.03,0.065,-2.31552455515e-14,0
225.5,-0.025,0.06,-4.36392183631e-14,0
225.5,-0.025,0.065,-5.03946555616e-14,0
225.5,-0.03,0.07,-2.61369879509e-14,0
225.5,-0.03,0.075,-2.89806962373e-14,0
225.5,-0.025,0.07,-5.71164259019e-14,0
225.5,-0.025,0.075,-6.36948248691e-14,0
225.5,-0.02,-0.075,-9.54125942208e-14,0
225.5,-0.02,-0.07,-8.2233846832e-14,0
225.5,-0.015,-0.075,-1.15855132702e-13,0
225.5,-0.015,-0.07,-1.00587326977e-13,0
225.5,-0.02,-0.065,-6.95460881366e-14,0
225.5,-0.015,-0.065,-8.61121271027e-14,0
225.5,-0.02,-0.06,-5.71904763122e-14,0
225.5,-0.015,-0.06,-7.23615715127e-14,0
225.5,-0.02,-0.055,-4.51011959978e-14,0
225.5,-0.015,-0.055,-5.87358542863e-14,0
225.5,-0.02,-0.05,-3.30275995895e-14,0
225.5,-0.015,-0.05,-4.43651900183e-14,0
225.5,-0.02,-0.045,-2.0933682177e-14,0
225.5,-0.015,-0.045,-2.95450732313e-14,0
225.5,-0.02,-0.04,-8.95482086935e-15,0
225.5,-0.015,-0.04,-1.45102835967e-14,0
225.5,-0.02,-0.035,2.7647010807e-15,0
225.5,-0.015,-0.035,2.22493090133e-16,0
225.5,-0.02,-0.03,1.39004229811e-14,0
225.5,-0.02,-0.025,2.40830919962e-14,0
225.5,-0.015,-0.03,1.42863795878e-14,0
225.5,-0.015,-0.025,2.76304184584e-14,0
225.5,-0.02,-0.02,3.27991054541e-14,0
225.5,-0.02,-0.015,3.97683561921e-14,0
225.5,-0.015,-0.02,3.85228315332e-14,0
225.5,-0.015,-0.015,4.52394191503e-14,0
225.5,-0.02,-0.01,4.32466061313e-14,0
225.5,-0.015,-0.01,4.65458510322e-14,0
225.5,-0.02,-0.005,4.25180662922e-14,0
225.5,-0.015,-0.005,4.52745446278e-14,0
225.5,-0.02,0,4.06702329064e-14,0
225.5,-0.015,4.16333634234e-19,4.40812792859e-14,0
225.5,-0.02,0.005,3.93953167267e-14,0
225.5,-0.015,0.005,4.45835684605e-14,0
225.5,-0.02,0.01,3.74096338078e-14,0
225.5,-0.02,0.015,3.39369919764e-14,0
225.5,-0.015,0.01,4.47733002401e-14,0
225.5,-0.015,0.015,4.2436969116e-14,0
225.5,-0.02,0.02,2.81229522412e-14,0
225.5,-0.02,0.025,2.00014541724e-14,0
225.5,-0.015,0.02,3.63549326293e-14,0
225.5,-0.015,0.025,2.69318184016e-14,0
225.5,-0.02,0.03,1.08634355438e-14,0
225.5,-0.02,0.035,1.13361941218e-15,0
225.5,-0.015,0.03,1.55792313941e-14,0
225.5,-0.015,0.035,2.80885601545e-15,0
225.5,-0.02,0.04,-1.06862787763e-14,0
225.5,-0.02,0.045,-2.38600621514e-14,0
225.5,-0.015,0.04,-1.30181283135e-14,0
225.5,-0.015,0.045,-2.94642799576e-14,0
225.5,-0.02,0.05,-3.70520879282e-14,0
225.5,-0.02,0.055,-5.06046082311e-14,0
225.5,-0.015,0.05,-4.49480186025e-14,0
225.5,-0.015,0.055,-6.0593518404e-14,0
225.5,-0.02,0.06,-6.33972763198e-14,0
225.5,-0.02,0.065,-7.47194903253e-14,0
225.5,-0.015,0.06,-7.64558622825e-14,0
225.5,-0.015,0.065,-9.15792668192e-14,0
225.5,-0.02,0.07,-8.56917153507e-14,0
225.5,-0.02,0.075,-9.8035865864e-14,0
225.5,-0.015,0.07,-1.06685193347e-13,0
225.5,-0.015,0.075,-1.23635857657e-13,0
225.5,-0.01,-0.075,-1.32702242765e-13,0
225.5,-0.01,-0.07,-1.16182626359e-13,0
225.5,-0.005,-0.075,-1.4655598519e-13,0
225.5,-0.005,-0.07,-1.28930742107e-13,0
225.5,-0.01,-0.065,-1.00584353765e-13,0
225.5,-0.005,-0.065,-1.12166227656e-13,0
225.5,-0.01,-0.06,-8.54536038331e-14,0
225.5,-0.005,-0.06,-9.55210602628e-14,0
225.5,-0.01,-0.055,-7.0098396924e-14,0
225.5,-0.005,-0.055,-7.84184665167e-14,0
225.5,-0.01,-0.05,-5.36092437348e-14,0
225.5,-0.005,-0.05,-6.04709015606e-14,0
225.5,-0.01,-0.045,-3.64512747952e-14,0
225.5,-0.005,-0.045,-4.23142944038e-14,0
225.5,-0.01,-0.04,-1.97433958316e-14,0
225.5,-0.005,-0.04,-2.45974826104e-14,0
225.5,-0.01,-0.035,-3.32646241357e-15,0
225.5,-0.005,-0.035,-7.04341881187e-15,0
225.5,-0.01,-0.03,1.29288018336e-14,0
225.5,-0.005,-0.03,1.06074610045e-14,0
225.5,-0.01,-0.025,2.86240908512e-14,0
225.5,-0.005,-0.025,2.77263893237e-14,0
225.5,-0.01,-0.02,4.19377412926e-14,0
225.5,-0.01,-0.015,4.7038966191e-14,0
225.5,-0.005,-0.02,4.20542347903e-14,0
225.5,-0.005,-0.015,4.64352140185e-14,0
225.5,-0.0117873230072,-0.0115873794689,4.61288265844e-14,0
225.5,-0.00939961996336,-0.005,3.988526911e-14,0
225.5,-0.00792797428371,-0.00964253216809,4.27375780042e-14,0
225.5,-0.005,-0.00939961996336,3.99087929884e-14,0
225.5,-0.0108753492546,-0.00150606400588,4.09139843889e-14,0
225.5,-0.00818101620308,-0.00211452602544,3.47931578717e-14,0
225.5,-0.00651817360753,-0.000255934956239,2.61832008117e-14,0
225.5,-0.005,6.71033969428e-08,1.13175668415e-14,0
225.5,-0.0107292118043,0.00160660295843,4.09661105651e-14,0
225.5,-0.0080188992252,0.000768320427092,3.35867497612e-14,0
225.5,-0.00939946851065,0.005,4.12653274052e-14,0
225.5,-0.00802129342231,0.00264911934363,3.50364613047e-14,0
225.5,-0.00887989370213,0.00887989479405,4.58903950304e-14,0
225.5,-0.01,0.015,4.90384358261e-14,0
225.5,-0.005,0.00939947397025,4.31438892069e-14,0
225.5,-0.005,0.015,5.16530191961e-14,0
225.5,-0.01,0.02,4.34564930691e-14,0
225.5,-0.01,0.025,3.29444735031e-14,0
225.5,-0.005,0.02,4.79979422088e-14,0
225.5,-0.005,0.025,3.60485282703e-14,0
225.5,-0.01,0.03,1.88545484203e-14,0
225.5,-0.01,0.035,2.41623671612e-15,0
225.5,-0.005,0.03,1.97621066837e-14,0
225.5,-0.005,0.035,1.58592906921e-15,0
225.5,-0.01,0.04,-1.55222685053e-14,0
225.5,-0.01,0.045,-3.34326197564e-14,0
225.5,-0.005,0.04,-1.72757495807e-14,0
225.5,-0.005,0.045,-3.58601358324e-14,0
225.5,-0.01,0.05,-5.05535266312e-14,0
225.5,-0.01,0.055,-6.77372591218e-14,0
225.5,-0.005,0.05,-5.38959924784e-14,0
225.5,-0.005,0.055,-7.2108503595e-14,0
225.5,-0.01,0.06,-8.51004045043e-14,0
225.5,-0.01,0.065,-1.02399806695e-13,0
225.5,-0.005,0.06,-9.07150800845e-14,0
225.5,-0.005,0.065,-1.09675468705e-13,0
225.5,-0.01,0.07,-1.20061442356e-13,0
225.5,-0.01,0.075,-1.3907873785e-13,0
225.5,-0.005,0.07,-1.29088261125e-13,0
225.5,-0.005,0.075,-1.49615570142e-13,0
225.5,0,-0.075,-1.5557225119e-13,0
225.5,0,-0.07,-1.36775018472e-13,0
225.5,0.005,-0.075,-1.5665271749e-13,0
225.5,0.005,-0.07,-1.37764710726e-13,0
225.5,0,-0.065,-1.19252873711e-13,0
225.5,0.005,-0.065,-1.20621261507e-13,0
225.5,0,-0.06,-1.018413427e-13,0
