0.600000,0.600000,0.600000,1.560224,0.600000,1.517041,0.600000,0.775480,0.600000,1.528004,1.870016,2.000000,1.723250,1.198542,0.600000
0.600000,0.981515,1.386651,1.528534,1.530828,1.706531,1.046299,1.288802,0.600000,1.300000,1.566206,1.485100,1.089280,0.687927,0.600000
1.469880,1.690659,1.449679,1.979494,1.944703,1.406172,1.599808,1.552326,1.560109,1.634417,1.939121,1.758678,1.648395,1.144285,1.197685
1.609084,1.264687,2.000000,2.000000,2.000000,1.100817,0.638615,0.836697,1.499365,1.874263,2.000000,2.000000,2.000000,1.229631,1.052240
1.443557,2.000000,1.726618,2.000000,1.571705,0.649527,0.941230,1.821788,1.671817,1.703971,1.026850,1.854806,2.000000,1.497944,1.339226
1.876316,1.118377,1.453874,1.292991,1.275331,0.845613,1.059433,1.034677,2.000000,1.349065,1.214615,1.387819,1.821308,2.000000,2.000000
0.983189,1.586823,1.246415,1.006116,1.050929,1.039252,2.000000,2.000000,1.554017,0.600000,0.600000,1.559945,1.020806,1.622797,1.380099
0.600000,0.626329,1.300000,1.246607,0.998205,0.986047,1.656903,2.000000,1.234186,0.768142,0.768779,0.600000,0.830332,1.421022,0.600000
0.600000,1.124761,1.674662,1.408598,0.600000,0.600000,1.018329,1.777672,1.053347,1.349318,1.558453,1.447490,1.463345,1.780880,1.386932
1.427984,0.866548,1.412355,0.787673,1.047526,0.600000,1.164275,2.000000,2.000000,2.000000,2.000000,2.000000,1.419770,0.971034,0.600000
1.581878,0.750672,1.728642,1.635851,1.364735,1.238272,1.569050,1.634842,2.000000,2.000000,2.000000,1.787892,1.595961,1.588181,1.410905
0.600000,1.123525,1.524032,2.000000,1.143633,1.212469,0.600000,1.522249,2.000000,1.805383,1.971461,2.000000,2.000000,1.628392,1.332316
1.000000,1.300000,1.400000,2.000000,2.000000,1.539242,0.743317,0.983641,1.220651,1.120775,1.200146,2.000000,2.000000,1.238631,0.600000
0.600000,0.600000,0.913228,1.367519,1.338341,0.600000,0.600000,1.059022,0.999754,0.600000,1.000000,1.629481,1.075533,0.600000,0.693090
0.600000,0.600000,1.546075,1.741577,0.905914,1.484549,1.289809,0.941699,1.172313,0.600000,0.850093,0.663028,1.141745,0.629942,0.600000
