-4.126207
-2.918898
1.135100
1.403916
-1.313461
2.339420
1.728536
0.458290
-1.440063
0.347507
0.850048
0.884267
-2.457229
0.138779
-1.960184
1.198464
-1.757895
-1.357409
-0.672876
0.043216
0.936374
2.713497
-1.969823
-0.198428
0.762050
1.004010
-1.144827
1.771806
0.387152
-1.050698
-0.555042
-0.352601
-0.753002
-0.002731
1.284378
0.672693
0.512608
-0.066332
1.660922
0.109261
-1.283273
2.367430
1.502794
1.166096
0.782088
-0.208124
-1.940254
-0.214573
1.098760
-0.468381
-1.439920
-0.265462
1.974287
-1.301758
-1.082991
-0.376891
-1.101466
-1.688406
-0.304312
0.786259
1.191458
0.206935
-0.004037
-0.322845
-1.260495
0.494612
-1.699994
-0.135940
-0.896067
-0.083295
0.684984
0.301159
-0.984406
-0.062362
0.340827
-0.756975
-0.935647
-0.591140
-0.427423
