1.999351,1.990432,1.996401,1.999109,1.997525,1.988872,1.998322,1.998676,1.997706,1.997597,1.997979,1.997041,1.997017,1.997231,1.997828
1.998029,1.998693,1.998827,1.998905,1.998014,1.997003,1.987014,1.983539,1.993067,1.996053,1.990265,1.988089,1.998653,1.998791,1.999015
1.999206,1.997168,1.996509,1.997159,1.996639,1.992582,1.965486,1.940026,1.972151,1.996549,1.995618,1.997595,1.998597,1.999041,1.999292
1.999220,1.996839,1.997955,1.997587,1.997487,1.994368,1.981255,1.972598,1.993321,1.998610,1.997782,1.997761,1.993383,1.998656,1.999059
1.999045,1.998153,1.999634,1.999712,1.999292,1.999117,1.990728,1.943503,1.997507,1.999495,1.998855,1.996607,1.982557,1.992633,1.997908
1.998936,1.998721,1.999771,1.999832,1.999749,1.999632,1.999650,1.484204,1.998130,1.999401,1.999241,1.998235,1.983288,1.985271,1.997412
1.998944,1.998881,1.999740,1.999836,1.999765,1.999715,1.999843,1.958134,1.999757,1.999530,1.999606,1.998603,1.992581,1.992099,1.996237
1.998991,1.999376,1.999561,1.999813,1.999764,1.999771,1.995776,2.000000,1.999596,1.999724,1.999647,1.999610,1.996551,1.974768,1.995551
1.999239,1.999475,1.998608,1.999715,1.999774,1.999847,1.999895,1.950260,1.156655,1.999673,1.998618,1.998669,1.993464,1.928983,1.996236
1.999388,1.999423,1.997282,1.999185,1.999813,1.999879,1.999704,1.766104,1.611821,1.651812,1.927005,1.995154,1.994642,1.996365,1.996006
1.999598,1.999609,1.998186,1.999157,1.999828,1.999827,1.999610,1.995745,1.718622,1.496972,1.952543,1.993465,1.997024,1.998961,1.995775
1.999506,1.999397,1.998797,1.999013,1.999754,1.999471,1.998948,1.993220,1.733405,1.664467,1.972765,1.990596,1.995695,1.998363,1.996523
1.999413,1.998655,1.998583,1.996955,1.999635,1.997754,1.946334,1.877000,1.809968,1.879528,1.979556,1.997444,1.999169,1.998531,1.998037
1.998223,1.998444,1.998169,1.997200,1.998654,1.932063,1.683099,1.614887,1.946002,1.829542,1.988187,1.999405,1.999478,1.998926,1.995416
1.997766,1.995510,1.999645,1.999714,1.998931,1.995895,1.995025,1.986437,1.978996,1.981076,1.988561,1.989619,1.994174,1.997520,1.979559
