frequency_hz,x,y,real_uz,imag_uz
200.0,0.00276214303706,0.00136595635004,5.76853644927e-13,0
200.0,0.0014100336009,0.00268674970267,6.04765659459e-13,0
200.0,-0.075,-0.075,-1.5269781993e-12,0
200.0,-0.07,-0.075,-1.4367022289e-12,0
200.0,-0.075,-0.07,-1.25317863429e-12,0
200.0,-0.07,-0.07,-1.16745643709e-12,0
200.0,-0.075,-0.065,-9.74693855443e-13,0
200.0,-0.07,-0.065,-8.97825262612e-13,0
200.0,-0.065,-0.075,-1.3393081125e-12,0
200.0,-0.065,-0.07,-1.07810638136e-12,0
200.0,-0.065,-0.065,-8.19557333528e-13,0
200.0,-0.075,-0.06,-6.87813062356e-13,0
200.0,-0.07,-0.06,-6.31170278159e-13,0
200.0,-0.065,-0.06,-5.68671390977e-13,0
200.0,-0.075,-0.055,-4.3085831691e-13,0
200.0,-0.07,-0.055,-3.91074718215e-13,0
200.0,-0.065,-0.055,-3.43530820242e-13,0
200.0,-0.075,-0.05,-2.13732027597e-13,0
200.0,-0.07,-0.05,-1.80703276714e-13,0
200.0,-0.065,-0.05,-1.42821053036e-13,0
200.0,-0.075,-0.045,-3.74190271404e-15,0
200.0,-0.07,-0.045,2.10065571594e-14,0
200.0,-0.065,-0.045,4.89111467482e-14,0
200.0,-0.075,-0.04,2.00261599978e-13,0
200.0,-0.07,-0.04,2.1411544885e-13,0
200.0,-0.075,-0.035,3.96377821935e-13,0
200.0,-0.07,-0.035,3.99144813516e-13,0
200.0,-0.065,-0.04,2.30271926403e-13,0
200.0,-0.065,-0.035,4.03700165874e-13,0
200.0,-0.075,-0.03,5.84655193323e-13,0
200.0,-0.07,-0.03,5.75782752019e-13,0
200.0,-0.075,-0.025,7.63061367242e-13,0
200.0,-0.07,-0.025,7.41927285619e-13,0
200.0,-0.065,-0.03,5.68905796215e-13,0
200.0,-0.065,-0.025,7.20180948909e-13,0
200.0,-0.075,-0.02,9.22219207082e-13,0
200.0,-0.07,-0.02,8.67342633402e-13,0
200.0,-0.075,-0.015,9.96522323389e-13,0
200.0,-0.07,-0.015,9.10714128011e-13,0
200.0,-0.065,-0.02,8.21589383811e-13,0
200.0,-0.065,-0.015,8.4295091011e-13,0
200.0,-0.075,-0.01,9.64284638263e-13,0
200.0,-0.07,-0.01,8.61627772126e-13,0
200.0,-0.075,-0.005,8.30165669659e-13,0
200.0,-0.07,-0.005,7.21867228648e-13,0
200.0,-0.065,-0.01,7.80075383735e-13,0
200.0,-0.065,-0.005,6.33493409597e-13,0
200.0,-0.075,0,6.13801943866e-13,0
200.0,-0.07,0,5.07681362871e-13,0
200.0,-0.075,0.005,3.46967315122e-13,0
200.0,-0.07,0.005,2.46272420499e-13,0
200.0,-0.065,4.16333634234e-19,4.15990675635e-13,0
200.0,-0.065,0.005,1.52405694623e-13,0
200.0,-0.075,0.01,6.95936498147e-14,0
200.0,-0.07,0.01,-2.6840839478e-14,0
200.0,-0.075,0.015,-1.74774837949e-13,0
200.0,-0.07,0.015,-2.72986405949e-13,0
200.0,-0.065,0.01,-1.25163432626e-13,0
200.0,-0.065,0.015,-3.81437017654e-13,0
200.0,-0.075,0.02,-3.44417453706e-13,0
200.0,-0.07,0.02,-4.54828596549e-13,0
200.0,-0.075,0.025,-4.03858816995e-13,0
200.0,-0.07,0.025,-5.40645617676e-13,0
200.0,-0.065,0.02,-5.82564929199e-13,0
200.0,-0.065,0.025,-7.00246273178e-13,0
200.0,-0.075,0.03,-3.29261870923e-13,0
200.0,-0.07,0.03,-5.07211587543e-13,0
200.0,-0.075,0.035,-1.11395540998e-13,0
200.0,-0.07,0.035,-3.42997574042e-13,0
200.0,-0.065,0.03,-7.13529733527e-13,0
200.0,-0.065,0.035,-6.06739748234e-13,0
200.0,-0.075,0.04,2.37983698468e-13,0
200.0,-0.07,0.04,-5.28912880319e-14,0
200.0,-0.075,0.045,6.8523622522e-13,0
200.0,-0.07,0.045,3.35403559663e-13,0
200.0,-0.065,0.04,-3.74721689553e-13,0
200.0,-0.065,0.045,-3.44781376267e-14,0
200.0,-0.075,0.05,1.1928229474e-12,0
200.0,-0.07,0.05,7.73364396906e-13,0
200.0,-0.075,0.055,1.74839685897e-12,0
200.0,-0.07,0.055,1.25020984949e-12,0
200.0,-0.065,0.05,3.48450193697e-13,0
200.0,-0.065,0.055,7.51566013421e-13,0
200.0,-0.075,0.06,2.34842809964e-12,0
200.0,-0.07,0.06,1.78248771855e-12,0
200.0,-0.075,0.065,2.9666036736e-12,0
200.0,-0.07,0.065,2.34050265066e-12,0
200.0,-0.065,0.06,1.21735850212e-12,0
200.0,-0.065,0.065,1.71435953157e-12,0
200.0,-0.075,0.07,3.56587843866e-12,0
200.0,-0.07,0.07,2.89151293985e-12,0
200.0,-0.075,0.075,4.13488042728e-12,0
200.0,-0.07,0.075,3.42792839411e-12,0
200.0,-0.065,0.07,2.20751185596e-12,0
200.0,-0.065,0.075,2.6910360263e-12,0
200.0,-0.06,-0.075,-1.21730229524e-12,0
200.0,-0.06,-0.07,-9.76093918174e-13,0
200.0,-0.06,-0.065,-7.36447316007e-13,0
200.0,-0.055,-0.075,-1.07266276638e-12,0
200.0,-0.055,-0.07,-8.59101202442e-13,0
200.0,-0.055,-0.065,-6.43998752952e-13,0
200.0,-0.06,-0.06,-5.00753725939e-13,0
200.0,-0.06,-0.055,-2.88030234649e-13,0
200.0,-0.055,-0.06,-4.2642208526e-13,0
200.0,-0.055,-0.055,-2.27433391618e-13,0
200.0,-0.06,-0.05,-9.97553419291e-14,0
200.0,-0.055,-0.05,-5.31186382598e-14,0
200.0,-0.06,-0.045,7.94975986272e-14,0
200.0,-0.055,-0.045,1.13074581612e-13,0
200.0,-0.06,-0.04,2.48528975938e-13,0
200.0,-0.055,-0.04,2.69062268293e-13,0
200.0,-0.06,-0.035,4.10424168515e-13,0
200.0,-0.055,-0.035,4.18222172457e-13,0
200.0,-0.06,-0.03,5.61666908692e-13,0
200.0,-0.06,-0.025,6.89850480778e-13,0
200.0,-0.055,-0.03,5.52446668194e-13,0
200.0,-0.055,-0.025,6.54571394574e-13,0
200.0,-0.06,-0.02,7.68958129247e-13,0
200.0,-0.06,-0.015,7.78914366016e-13,0
200.0,-0.055,-0.02,7.10707245234e-13,0
200.0,-0.055,-0.015,7.1483610826e-13,0
200.0,-0.06,-0.01,7.09950193832e-13,0
200.0,-0.06,-0.005,5.58465020527e-13,0
200.0,-0.055,-0.01,6.45494101694e-13,0
200.0,-0.055,-0.005,4.92614101839e-13,0
200.0,-0.06,0,3.37570918771e-13,0
200.0,-0.06,0.005,6.99521580635e-14,0
200.0,-0.055,4.16333634234e-19,2.72637082642e-13,0
200.0,-0.055,0.005,3.84262866932e-15,0
200.0,-0.06,0.01,-2.14424093846e-13,0
200.0,-0.06,0.015,-4.82418609447e-13,0
200.0,-0.055,0.01,-2.84982632044e-13,0
200.0,-0.055,0.015,-5.61155487593e-13,0
200.0,-0.06,0.02,-7.03307269156e-13,0
200.0,-0.06,0.025,-8.52504433265e-13,0
200.0,-0.055,0.02,-7.95187679288e-13,0
200.0,-0.055,0.025,-9.65007518977e-13,0
200.0,-0.06,0.03,-9.14369731284e-13,0
200.0,-0.06,0.035,-8.74843157037e-13,0
200.0,-0.055,0.03,-1.06785377689e-12,0
200.0,-0.055,0.035,-1.10058779888e-12,0
200.0,-0.06,0.04,-7.13505701556e-13,0
200.0,-0.06,0.045,-4.27212564407e-13,0
200.0,-0.055,0.04,-1.0230489705e-12,0
200.0,-0.055,0.045,-8.10478091377e-13,0
200.0,-0.06,0.05,-7.68985881224e-14,0
200.0,-0.06,0.055,2.85605084287e-13,0
200.0,-0.055,0.05,-4.99858777843e-13,0
200.0,-0.055,0.055,-1.7209541809e-13,0
200.0,-0.06,0.06,6.7782889423e-13,0
200.0,-0.06,0.065,1.09764397088e-12,0
200.0,-0.055,0.06,1.58122211505e-13,0
200.0,-0.055,0.065,5.02451610172e-13,0
200.0,-0.06,0.07,1.51928351643e-12,0
200.0,-0.06,0.075,1.93125685074e-12,0
200.0,-0.055,0.07,8.46838249561e-13,0
200.0,-0.055,0.075,1.17759305902e-12,0
200.0,-0.05,-0.075,-9.23758168542e-13,0
200.0,-0.05,-0.07,-7.35889846663e-13,0
200.0,-0.045,-0.075,-7.82891174836e-13,0
200.0,-0.045,-0.07,-6.14942028228e-13,0
200.0,-0.05,-0.065,-5.44998627935e-13,0
200.0,-0.045,-0.065,-4.43753704045e-13,0
200.0,-0.05,-0.06,-3.47745413876e-13,0
200.0,-0.05,-0.055,-1.64987731575e-13,0
200.0,-0.045,-0.06,-2.65511468956e-13,0
200.0,-0.045,-0.055,-9.91411929065e-14,0
200.0,-0.05,-0.05,-4.84165197367e-15,0
200.0,-0.05,-0.045,1.47994588195e-13,0
200.0,-0.045,-0.05,4.72502970493e-14,0
200.0,-0.045,-0.045,1.87080106456e-13,0
200.0,-0.05,-0.04,2.92785416721e-13,0
200.0,-0.045,-0.04,3.20806476665e-13,0
200.0,-0.05,-0.035,4.29917164577e-13,0
200.0,-0.045,-0.035,4.44869107052e-13,0
200.0,-0.05,-0.03,5.45413068917e-13,0
200.0,-0.045,-0.03,5.42351568638e-13,0
200.0,-0.05,-0.025,6.25499239852e-13,0
200.0,-0.045,-0.025,6.04809780633e-13,0
200.0,-0.05,-0.02,6.61972657835e-13,0
200.0,-0.05,-0.015,6.52319719261e-13,0
200.0,-0.045,-0.02,6.24366541514e-13,0
200.0,-0.045,-0.015,5.89918164417e-13,0
200.0,-0.05,-0.01,5.75468267496e-13,0
200.0,-0.05,-0.005,4.32252678114e-13,0
200.0,-0.045,-0.01,4.98632347762e-13,0
200.0,-0.045,-0.005,3.7559117507e-13,0
200.0,-0.05,0,2.22507734096e-13,0
200.0,-0.05,0.005,-4.28894847423e-14,0
200.0,-0.045,4.16333634234e-19,1.83919735647e-13,0
200.0,-0.045,0.005,-7.19467255264e-14,0
200.0,-0.05,0.01,-3.3107578316e-13,0
200.0,-0.05,0.015,-6.07363987499e-13,0
200.0,-0.045,0.01,-3.50729148751e-13,0
200.0,-0.045,0.015,-6.16167428902e-13,0
200.0,-0.05,0.02,-8.44204742938e-13,0
200.0,-0.05,0.025,-1.0242370469e-12,0
200.0,-0.045,0.02,-8.43472107463e-13,0
200.0,-0.045,0.025,-1.02408466292e-12,0
200.0,-0.05,0.03,-1.15581160259e-12,0
200.0,-0.05,0.035,-1.24809191873e-12,0
200.0,-0.045,0.03,-1.17207213741e-12,0
200.0,-0.045,0.035,-1.30775609497e-12,0
200.0,-0.05,0.04,-1.24260222855e-12,0
200.0,-0.05,0.045,-1.10875502565e-12,0
200.0,-0.045,0.04,-1.3611055627e-12,0
200.0,-0.045,0.045,-1.2920712797e-12,0
200.0,-0.05,0.05,-8.76359319701e-13,0
200.0,-0.05,0.055,-6.06361812347e-13,0
200.0,-0.045,0.05,-1.13998761756e-12,0
200.0,-0.045,0.055,-9.46788956726e-13,0
200.0,-0.05,0.06,-3.29224045611e-13,0
200.0,-0.05,0.065,-4.91193969521e-14,0
200.0,-0.045,0.06,-7.3397518981e-13,0
200.0,-0.045,0.065,-5.17717051521e-13,0
200.0,-0.05,0.07,2.22144907796e-13,0
200.0,-0.05,0.075,4.69890547682e-13,0
200.0,-0.045,0.07,-3.15062945255e-13,0
200.0,-0.045,0.075,-1.4533414984e-13,0
200.0,-0.04,-0.075,-6.59672204319e-13,0
200.0,-0.04,-0.07,-4.9880761195e-13,0
200.0,-0.035,-0.075,-5.36535380603e-13,0
200.0,-0.035,-0.07,-3.82526313868e-13,0
200.0,-0.04,-0.065,-3.3781272334e-13,0
200.0,-0.035,-0.065,-2.3100369694e-13,0
200.0,-0.04,-0.06,-1.78530573323e-13,0
200.0,-0.035,-0.06,-8.81335198132e-14,0
200.0,-0.04,-0.055,-3.01418533525e-14,0
200.0,-0.035,-0.055,4.33576709127e-14,0
200.0,-0.04,-0.05,1.05330856743e-13,0
200.0,-0.04,-0.045,2.34323471488e-13,0
200.0,-0.035,-0.05,1.68424525368e-13,0
200.0,-0.035,-0.045,2.86049095743e-13,0
200.0,-0.04,-0.04,3.53489976829e-13,0
200.0,-0.04,-0.035,4.58523619121e-13,0
200.0,-0.035,-0.04,3.87757375775e-13,0
200.0,-0.035,-0.035,4.7225491197e-13,0
200.0,-0.04,-0.03,5.38256514702e-13,0
200.0,-0.035,-0.03,5.32734483321e-13,0
200.0,-0.04,-0.025,5.85897671496e-13,0
200.0,-0.035,-0.025,5.63961905273e-13,0
200.0,-0.04,-0.02,5.88749609469e-13,0
200.0,-0.035,-0.02,5.50331289211e-13,0
200.0,-0.04,-0.015,5.32314885994e-13,0
200.0,-0.035,-0.015,4.79641123349e-13,0
200.0,-0.04,-0.01,4.34076950703e-13,0
200.0,-0.04,-0.005,3.17027109394e-13,0
200.0,-0.035,-0.01,3.76896796129e-13,0
200.0,-0.035,-0.005,2.59012127185e-13,0
200.0,-0.04,0,1.44147347248e-13,0
200.0,-0.04,0.005,-8.77342662728e-14,0
200.0,-0.035,4.16333634234e-19,1.04616623112e-13,0
200.0,-0.035,0.005,-9.09143497154e-14,0
200.0,-0.04,0.01,-3.45113543969e-13,0
200.0,-0.04,0.015,-5.94146612073e-13,0
200.0,-0.035,0.01,-3.17973604693e-13,0
200.0,-0.035,0.015,-5.50058529939e-13,0
200.0,-0.04,0.02,-8.11899580617e-13,0
200.0,-0.04,0.025,-9.91488519642e-13,0
200.0,-0.035,0.02,-7.64393372622e-13,0
200.0,-0.035,0.025,-9.49523602421e-13,0
200.0,-0.04,0.03,-1.14376137911e-12,0
200.0,-0.04,0.035,-1.29160817367e-12,0
200.0,-0.035,0.03,-1.10694732454e-12,0
200.0,-0.035,0.035,-1.25608403811e-12,0
200.0,-0.04,0.04,-1.39126494216e-12,0
200.0,-0.04,0.045,-1.38059812629e-12,0
200.0,-0.035,0.04,-1.36004230816e-12,0
200.0,-0.035,0.045,-1.38377685851e-12,0
200.0,-0.04,0.05,-1.29063156662e-12,0
200.0,-0.04,0.055,-1.165827321e-12,0
200.0,-0.035,0.05,-1.34268609104e-12,0
200.0,-0.035,0.055,-1.26637792309e-12,0
200.0,-0.04,0.06,-1.0198818412e-12,0
200.0,-0.04,0.065,-8.65795819467e-13,0
200.0,-0.035,0.06,-1.17178817358e-12,0
200.0,-0.035,0.065,-1.07019038546e-12,0
200.0,-0.04,0.07,-7.26073267228e-13,0
200.0,-0.04,0.075,-6.24661481428e-13,0
200.0,-0.035,0.07,-9.82673891686e-13,0
200.0,-0.035,0.075,-9.35291484343e-13,0
200.0,-0.03,-0.075,-4.08838147582e-13,0
200.0,-0.03,-0.07,-2.63173247201e-13,0
200.0,-0.025,-0.075,-2.76613174908e-13,0
200.0,-0.025,-0.07,-1.38729977873e-13,0
200.0,-0.03,-0.065,-1.22141148775e-13,0
200.0,-0.025,-0.065,-7.51020410469e-15,0
200.0,-0.03,-0.06,8.55025892069e-15,0
200.0,-0.025,-0.06,1.11381150715e-13,0
200.0,-0.03,-0.055,1.27535677354e-13,0
200.0,-0.025,-0.055,2.17481260719e-13,0
200.0,-0.03,-0.05,2.38379146769e-13,0
200.0,-0.025,-0.05,3.11104718655e-13,0
200.0,-0.03,-0.045,3.37318185436e-13,0
200.0,-0.025,-0.045,3.83948215338e-13,0
200.0,-0.03,-0.04,4.1519560652e-13,0
200.0,-0.03,-0.035,4.75289485327e-13,0
200.0,-0.025,-0.04,4.31538705961e-13,0
200.0,-0.025,-0.035,4.67926236875e-13,0
200.0,-0.03,-0.03,5.1466361262e-13,0
200.0,-0.03,-0.025,5.24469664604e-13,0
200.0,-0.025,-0.03,4.84171872859e-13,0
200.0,-0.025,-0.025,4.64830503497e-13,0
200.0,-0.03,-0.02,4.91474651483e-13,0
200.0,-0.025,-0.02,4.07835639998e-13,0
200.0,-0.03,-0.015,4.14708652011e-13,0
200.0,-0.025,-0.015,3.2720097122e-13,0
200.0,-0.03,-0.01,3.15109308072e-13,0
200.0,-0.025,-0.01,2.40385933394e-13,0
200.0,-0.03,-0.005,2.03305502758e-13,0
200.0,-0.025,-0.005,1.50555206615e-13,0
200.0,-0.03,0,7.32408984477e-14,0
200.0,-0.03,0.005,-8.14310604025e-14,0
200.0,-0.025,4.16333634234e-19,5.41006451825e-14,0
200.0,-0.025,0.005,-5.59410201107e-14,0
200.0,-0.03,0.01,-2.67997100476e-13,0
200.0,-0.03,0.015,-4.71731262767e-13,0
200.0,-0.025,0.01,-1.94460038358e-13,0
200.0,-0.025,0.015,-3.57328130057e-13,0
200.0,-0.03,0.02,-6.68194539223e-13,0
200.0,-0.03,0.025,-8.48585404705e-13,0
200.0,-0.025,0.02,-5.19610109434e-13,0
200.0,-0.025,0.025,-6.78117116482e-13,0
200.0,-0.03,0.03,-1.01044927125e-12,0
200.0,-0.03,0.035,-1.15125178754e-12,0
200.0,-0.025,0.03,-8.31060554897e-13,0
200.0,-0.025,0.035,-9.59126653304e-13,0
200.0,-0.03,0.04,-1.24796053359e-12,0
200.0,-0.03,0.045,-1.28831895924e-12,0
200.0,-0.025,0.04,-1.05016415903e-12,0
200.0,-0.025,0.045,-1.09607931189e-12,0
200.0,-0.03,0.05,-1.27934523414e-12,0
200.0,-0.03,0.055,-1.23771723194e-12,0
200.0,-0.025,0.05,-1.10079098501e-12,0
200.0,-0.025,0.055,-1.076212797e-12,0
200.0,-0.03,0.06,-1.18051246101e-12,0
200.0,-0.03,0.065,-1.12030806271e-12,0
200.0,-0.025,0.06,-1.04389114059e-12,0
200.0,-0.025,0.065,-1.01694534554e-12,0
200.0,-0.03,0.07,-1.07236479614e-12,0
200.0,-0.03,0.075,-1.0624503426e-12,0
200.0,-0.025,0.07,-1.00118881679e-12,0
200.0,-0.025,0.075,-1.01364611087e-12,0
200.0,-0.02,-0.075,-1.30133435372e-13,0
200.0,-0.02,-0.07,-4.62118902488e-15,0
200.0,-0.015,-0.075,2.78623067313e-14,0
200.0,-0.015,-0.07,1.38208547547e-13,0
200.0,-0.02,-0.065,1.13538379304e-13,0
200.0,-0.015,-0.065,2.40221895914e-13,0
200.0,-0.02,-0.06,2.19213258672e-13,0
200.0,-0.015,-0.06,3.2979308304e-13,0
200.0,-0.02,-0.055,3.10347539464e-13,0
200.0,-0.015,-0.055,3.98784022005e-13,0
200.0,-0.02,-0.05,3.7722782307e-13,0
200.0,-0.015,-0.05,4.30615077865e-13,0
200.0,-0.02,-0.045,4.16605075062e-13,0
200.0,-0.015,-0.045,4.42076920612e-13,0
200.0,-0.02,-0.04,4.43343166905e-13,0
200.0,-0.015,-0.04,4.5473226741e-13,0
200.0,-0.02,-0.035,4.63865162577e-13,0
200.0,-0.015,-0.035,4.59060646178e-13,0
200.0,-0.02,-0.03,4.49255681241e-13,0
200.0,-0.02,-0.025,3.91516737415e-13,0
200.0,-0.015,-0.03,4.08368095637e-13,0
200.0,-0.015,-0.025,3.20871132812e-13,0
200.0,-0.02,-0.02,3.13110600587e-13,0
200.0,-0.02,-0.015,2.32711905785e-13,0
200.0,-0.015,-0.02,2.36077490516e-13,0
200.0,-0.015,-0.015,1.63836612465e-13,0
200.0,-0.02,-0.01,1.64733334829e-13,0
200.0,-0.015,-0.01,1.1241266794e-13,0
200.0,-0.02,-0.005,1.04630631302e-13,0
200.0,-0.015,-0.005,7.25571322911e-14,0
200.0,-0.02,0,4.45783374649e-14,0
200.0,-0.015,4.16333634234e-19,3.91687257468e-14,0
200.0,-0.02,0.005,-2.19757285885e-14,0
200.0,-0.015,0.005,5.34995574149e-15,0
200.0,-0.02,0.01,-1.09004453106e-13,0
200.0,-0.02,0.015,-2.25095854179e-13,0
200.0,-0.015,0.01,-4.26482738907e-14,0
200.0,-0.015,0.015,-1.09444735117e-13,0
200.0,-0.02,0.02,-3.58759544033e-13,0
200.0,-0.02,0.025,-4.90006431699e-13,0
200.0,-0.015,0.02,-2.05563341742e-13,0
200.0,-0.015,0.025,-3.0562273436e-13,0
200.0,-0.02,0.03,-6.1236172899e-13,0
200.0,-0.02,0.035,-7.17057594298e-13,0
200.0,-0.015,0.03,-3.88930664294e-13,0
200.0,-0.015,0.035,-4.61003080329e-13,0
200.0,-0.02,0.04,-7.96065539314e-13,0
200.0,-0.02,0.045,-8.37733189624e-13,0
200.0,-0.015,0.04,-5.23494626624e-13,0
200.0,-0.015,0.045,-5.55312449074e-13,0
200.0,-0.02,0.05,-8.45104291415e-13,0
200.0,-0.02,0.055,-8.30923707322e-13,0
200.0,-0.015,0.05,-5.5779384196e-13,0
200.0,-0.015,0.055,-5.50165536533e-13,0
200.0,-0.02,0.06,-8.12190955175e-13,0
200.0,-0.02,0.065,-8.01833936364e-13,0
200.0,-0.015,0.06,-5.41224353531e-13,0
200.0,-0.015,0.065,-5.3172400508e-13,0
200.0,-0.02,0.07,-8.0320793365e-13,0
200.0,-0.02,0.075,-8.19866228758e-13,0
200.0,-0.015,0.07,-5.2382426978e-13,0
200.0,-0.015,0.075,-5.2427167884e-13,0
200.0,-0.01,-0.075,2.08285155607e-13,0
200.0,-0.01,-0.07,2.86461602474e-13,0
200.0,-0.005,-0.075,3.78740586658e-13,0
200.0,-0.005,-0.07,4.18336246843e-13,0
200.0,-0.01,-0.065,3.63266479252e-13,0
200.0,-0.005,-0.065,4.61681987203e-13,0
200.0,-0.01,-0.06,4.28905818054e-13,0
200.0,-0.005,-0.06,4.95440875913e-13,0
200.0,-0.01,-0.055,4.66027053302e-13,0
200.0,-0.005,-0.055,5.01972489341e-13,0
200.0,-0.01,-0.05,4.68140070227e-13,0
200.0,-0.005,-0.05,4.81180059538e-13,0
200.0,-0.01,-0.045,4.61020856103e-13,0
200.0,-0.005,-0.045,4.58185381841e-13,0
200.0,-0.01,-0.04,4.52584106429e-13,0
200.0,-0.005,-0.04,4.31787858854e-13,0
200.0,-0.01,-0.035,4.26044413191e-13,0
200.0,-0.005,-0.035,3.84267488689e-13,0
200.0,-0.01,-0.03,3.55194808299e-13,0
200.0,-0.005,-0.03,3.08903070044e-13,0
200.0,-0.01,-0.025,2.66361265675e-13,0
200.0,-0.005,-0.025,2.28773768092e-13,0
200.0,-0.01,-0.02,1.92551407996e-13,0
200.0,-0.01,-0.015,1.31869239972e-13,0
200.0,-0.005,-0.02,1.65335297895e-13,0
200.0,-0.005,-0.015,1.10087499392e-13,0
200.0,-0.0117873230072,-0.0115873794689,1.09680572394e-13,0
200.0,-0.00939961996336,-0.005,5.11630011426e-14,0
200.0,-0.00792797428371,-0.00964253216809,7.4124785143e-14,0
200.0,-0.005,-0.00939961996336,6.08827494207e-14,0
200.0,-0.0108753492546,-0.00150606400588,4.04020104506e-14,0
200.0,-0.00818101620308,-0.00211452602544,3.43498959761e-14,0
200.0,-0.00651817360753,-0.000255934956239,2.30680611354e-14,0
200.0,-0.005,6.71033969428e-08,1.14349604279e-14,0
200.0,-0.0107292118043,0.00160660295843,2.80828926143e-14,0
200.0,-0.0080188992252,0.000768320427092,2.66722360283e-14,0
200.0,-0.00939946851065,0.005,1.76259853134e-14,0
200.0,-0.00802129342231,0.00264911934363,2.36511562377e-14,0
200.0,-0.00887989370213,0.00887989479405,4.41140100531e-15,0
200.0,-0.01,0.015,-3.85350198439e-14,0
200.0,-0.005,0.00939947397025,1.7855043832e-14,0
200.0,-0.005,0.015,1.00218958272e-14,0
200.0,-0.01,0.02,-8.36273091323e-14,0
200.0,-0.01,0.025,-1.38084274526e-13,0
200.0,-0.005,0.02,-7.79540468344e-16,0
200.0,-0.005,0.025,-1.27385453565e-14,0
200.0,-0.01,0.03,-1.86704663258e-13,0
200.0,-0.01,0.035,-2.26078736338e-13,0
200.0,-0.005,0.03,-2.54064465828e-14,0
200.0,-0.005,0.035,-3.06426886658e-14,0
200.0,-0.01,0.04,-2.64551848118e-13,0
200.0,-0.01,0.045,-2.83597394192e-13,0
200.0,-0.005,0.04,-3.90918524552e-14,0
200.0,-0.005,0.045,-3.67963966405e-14,0
200.0,-0.01,0.05,-2.76656990706e-13,0
200.0,-0.01,0.055,-2.59126017687e-13,0
200.0,-0.005,0.05,-1.38731453675e-14,0
200.0,-0.005,0.055,2.19847108168e-14,0
200.0,-0.01,0.06,-2.42027034292e-13,0
200.0,-0.01,0.065,-2.22656370803e-13,0
200.0,-0.005,0.06,5.91753224582e-14,0
200.0,-0.005,0.065,9.6036192197e-14,0
200.0,-0.01,0.07,-1.99095624629e-13,0
200.0,-0.01,0.075,-1.770062464e-13,0
200.0,-0.005,0.07,1.37728458346e-13,0
200.0,-0.005,0.075,1.84963031106e-13,0
200.0,0,-0.075,5.06997062989e-13,0
200.0,0,-0.07,5.13111733464e-13,0
200.0,0.005,-0.075,5.80377079469e-13,0
200.0,0.005,-0.07,5.62785268424e-13,0
200.0,0,-0.065,5.23953828011e-13,0
200.0,0.005,-0.065,5.49699242528e-13,0
200.0,0,-0.06,5.24495475474e-13,0
