1.999154,1.996603,1.997587,1.998202,1.998618,1.999058,1.998271,1.973681,1.995153,1.998247,1.999235,1.999546,1.999555,1.999415,1.991634
1.998825,1.998058,1.997990,1.972758,1.980377,1.978297,1.974740,1.978471,1.985558,1.986306,1.980213,1.982305,1.999662,1.999707,1.999805
1.998944,1.997855,1.997364,1.994759,1.975932,1.974582,1.946353,1.928685,1.994472,1.997170,1.997579,1.998218,1.999321,1.999534,1.999776
1.998961,1.998913,1.997178,1.992612,1.971661,1.984652,1.973914,1.572905,1.999100,1.999626,1.999246,1.996624,1.995129,1.991555,1.999647
1.998714,1.999408,1.998958,1.994756,1.919000,1.718918,1.862602,1.986379,1.996625,1.999323,1.991624,1.981179,1.980223,1.993934,1.996082
1.997771,1.999495,1.999505,1.999125,1.998412,1.980220,1.989272,1.998034,1.997675,1.996573,1.950636,1.932653,1.957291,1.978711,1.814676
1.998863,1.999528,1.999550,1.999482,1.999463,1.998625,1.996547,1.988810,1.991026,1.934670,0.958866,1.172209,1.284470,1.642184,0.886859
1.999141,1.999451,1.998685,1.991828,1.992741,1.996960,1.999213,2.000000,1.963594,1.882565,0.917856,0.822746,0.878874,1.424694,0.991379
1.998751,1.999441,1.999077,1.999414,1.996797,1.992043,1.999363,1.978601,1.992059,1.997639,1.925772,1.794245,1.865806,1.919684,1.942801
1.997330,1.999439,1.999383,1.999699,1.999343,1.996684,1.999632,1.999202,1.998226,1.994320,1.993502,1.996862,1.994320,1.980278,1.976509
1.996730,1.999396,1.998402,1.995910,1.935539,1.870207,1.996598,1.893958,1.938207,1.991180,1.990917,1.998317,1.997536,1.991720,1.987403
1.997948,1.998929,1.994520,1.984304,1.965219,1.986940,1.979694,0.988996,1.817039,1.958951,1.974575,1.988946,1.994879,1.987820,1.994205
1.998490,1.997385,1.996233,1.993523,1.992365,1.996934,1.998762,1.922462,1.942078,1.956221,1.944262,1.981708,1.995552,1.996238,1.996794
1.998685,1.997809,1.997688,1.992682,1.988046,1.987884,1.984950,1.980724,1.990290,1.996232,1.997374,1.989740,1.998177,1.998262,1.998198
1.999172,1.997020,1.996287,1.994593,1.991343,1.990198,1.998228,1.949036,1.960957,1.975664,1.989214,1.997203,1.998400,1.998588,1.999083
