0.600000,0.600000,1.573885,1.545397,0.849941,0.836210,1.259628,1.121278,1.276669,0.804275,1.211860,1.279223,1.212185,0.909432,0.600000
1.175726,0.854510,1.501715,1.117989,1.187996,1.454224,1.141108,0.937205,1.091961,0.742256,1.466706,1.083272,1.507419,1.089237,0.600000
1.109969,1.368869,0.970037,1.346331,1.103096,1.662301,1.347797,1.310432,1.318575,1.661234,1.438922,1.059354,0.894709,1.495426,1.111259
1.347751,1.032266,1.175464,1.780251,1.725265,1.208852,1.379396,1.173390,1.155252,1.361188,1.329059,1.482702,1.128766,0.965503,0.600000
1.232150,1.378675,1.386434,1.244444,1.848823,1.179892,1.344127,1.492712,1.720103,1.285632,1.220894,1.563164,1.482210,0.600000,0.600000
0.927387,1.031351,0.705176,1.189226,1.515608,1.452413,1.224732,2.000000,1.237455,0.789507,1.368090,1.987613,1.579798,1.125170,0.768571
1.789364,1.063789,1.052713,1.438133,1.307280,1.605880,0.984846,1.005677,1.951104,1.147014,0.986328,1.699494,1.140446,0.736280,0.600000
1.017671,1.299372,1.295267,1.439637,1.161333,1.937473,1.800000,2.000000,1.400000,1.196463,1.465632,1.359310,1.469990,1.466541,1.541493
1.056669,1.154348,1.672624,1.647136,1.122090,1.208483,1.889818,1.800000,1.000352,1.520410,1.415836,1.430334,1.604641,1.203960,1.248153
1.233044,1.203453,1.283796,1.262086,2.000000,1.174740,1.319965,1.658012,1.805720,1.964511,2.000000,2.000000,1.472541,1.746681,0.839396
1.216616,1.217650,1.503870,1.654306,1.565114,0.941494,1.066674,1.125496,1.692782,2.000000,1.513465,1.210121,1.843757,1.154221,1.076181
0.978479,1.331633,1.172676,1.306352,1.250725,1.158829,0.855167,1.042759,1.627542,1.000732,1.176146,1.991560,1.736978,1.006790,0.845354
1.013132,1.200679,1.719646,1.613015,1.322276,1.395952,1.568091,0.897274,1.056143,1.497823,0.955590,1.318017,2.000000,1.551372,1.009144
0.600000,0.945152,1.048101,1.253080,1.709278,0.844448,0.637564,1.302445,0.649816,1.153050,1.111853,1.464044,1.724780,1.400000,0.600000
0.716028,0.876998,1.223585,1.204792,1.728157,1.355268,1.375664,0.822475,1.049008,1.504625,1.955346,1.328264,1.109207,1.555158,0.600000
